time	HGT	T2	PDD	SF	SMB	MELT	Q	RZ
1959-01-01	199.95833	-0.9914338	2.5897076	0.03634264	-0.007263843	0.04360649	0.039408516	0.018790083
1959-02-01	199.95833	-1.6142639	0.40383658	0.05543889	0.04863894	0.006799955	0.0028344681	0.028559746
1959-03-01	199.95833	-1.9307367	1.8727671	0.061861068	0.030326707	0.03153437	0.02266336	0.031809445
1959-04-01	199.95833	-6.7336555	0.0	0.030313807	0.030313807	0.0	0.0	0.015150812
1959-05-01	199.95833	-5.916823	0.018704733	0.06285361	0.06253866	0.00031495743	0.0	0.031568203
1959-06-01	199.95833	-7.5849376	0.0	0.044400048	0.044400048	0.0	0.0	0.02207771
1959-07-01	199.95833	-10.479394	0.0	0.0919436	0.0919436	0.0	0.0	0.044920135
1959-08-01	199.95833	-10.89296	0.0	0.07305709	0.07305709	0.0	0.0	0.035602268
1959-09-01	199.95833	-7.20833	0.0	0.044856623	0.044856623	0.0	0.0	0.02235542
1959-10-01	199.95833	-5.1119046	0.022717794	0.0607305	0.060347974	0.00038253088	0.0	0.03064852
1959-11-01	199.95833	-4.5275316	0.0025316875	0.03335834	0.03331571	4.262952e-05	0.0	0.016893243
1959-12-01	199.95833	-1.9534307	0.2841619	0.018578744	0.013793919	0.0047848267	0.0031795881	0.009552071
1960-01-01	199.95833	-0.7249425	4.601187	0.031167967	-0.046308596	0.07747655	0.06953603	0.016139556
1960-02-01	199.95833	-0.88359064	3.9757717	0.0841069	0.017161334	0.06694556	0.049127195	0.04351264
1960-03-01	199.95833	-0.5813573	9.787341	0.028244963	-0.13655804	0.164803	0.1503642	0.014638118
1960-04-01	199.95833	-6.0695786	0.0	0.068191975	0.068191975	0.0	0.0	0.034218132
1960-05-01	199.95833	-6.313732	0.11853027	0.048164446	0.04616859	0.0019958583	0.0	0.02413322
1960-06-01	199.95833	-8.114838	0.010505676	0.045961678	0.045784783	0.0001768986	0.0	0.022781158
1960-07-01	199.95833	-8.57777	0.0	0.04460003	0.04460003	0.0	0.0	0.022044308
1960-08-01	199.95833	-7.7130055	0.0	0.0569863	0.0569863	0.0	0.0	0.028314264
1960-09-01	199.95833	-5.2165723	0.0	0.11087972	0.11087972	0.0	0.0	0.055922225
1960-10-01	199.95833	-5.4392586	0.06800079	0.0635323	0.062387276	0.0011450235	0.0	0.032000083
1960-11-01	199.95833	-4.188103	0.19536845	0.066020854	0.06273117	0.0032896886	0.0	0.03350134
1960-12-01	199.95833	-2.2931	0.09909439	0.013768184	0.012099594	0.0016685892	0.00051803305	0.007064739
1961-01-01	199.95833	-0.31657103	8.940423	0.03396468	-0.116577595	0.15054227	0.13450825	0.017629374
1961-02-01	199.95833	-0.56893665	7.1682677	0.06352889	-0.057173144	0.12070203	0.093231626	0.032926593
1961-03-01	199.95833	-2.0289812	2.602459	0.06104948	0.017228289	0.043821197	0.02974617	0.031374127
1961-04-01	199.95833	-4.8368945	0.0	0.03867578	0.03867578	0.0	0.0	0.019550193
1961-05-01	199.95833	-6.4486947	0.0	0.07076732	0.07076732	0.0	0.0	0.03542994
1961-06-01	199.95833	-7.91703	0.0	0.078106984	0.078106984	0.0	0.0	0.038760502
1961-07-01	199.95833	-9.349698	0.0	0.035634864	0.035634864	0.0	0.0	0.017530603
1961-08-01	199.95833	-7.80479	0.0	0.040103845	0.040103845	0.0	0.0	0.01991499
1961-09-01	199.95833	-5.9879107	0.014180501	0.045734677	0.0454959	0.00023877672	0.0	0.022960467
1961-10-01	199.95833	-4.511215	0.38675055	0.10097458	0.09446233	0.006512253	0.0	0.05114023
1961-11-01	199.95833	-3.4263127	0.46801123	0.04861996	0.040739402	0.007880553	0.0021818457	0.024782619
1961-12-01	199.95833	-2.0650258	0.0586586	0.045691397	0.04470369	0.0009877159	0.0	0.023476465
1962-01-01	199.95833	-0.26266322	8.449443	0.011214953	-0.13105999	0.14227495	0.13821785	0.005822938
1962-02-01	199.95833	-0.031507943	14.250722	0.01963965	-0.22031945	0.23995912	0.22974835	0.010210763
1962-03-01	199.95833	-1.7018032	5.753534	0.049263623	-0.047616575	0.0968802	0.07907388	0.025365574
1962-04-01	199.95833	-3.3253405	0.18367386	0.04482167	0.0417289	0.0030927712	0.00040661814	0.022860125
1962-05-01	199.95833	-4.9624743	0.0	0.03417642	0.03417642	0.0	0.0	0.017262941
1962-06-01	199.95833	-6.0880013	0.0	0.10445276	0.10445276	0.0	0.0	0.052407693
1962-07-01	199.95833	-6.9412236	0.0012537638	0.051987316	0.051966205	2.1111357e-05	0.0	0.025950836
1962-08-01	199.95833	-6.2828555	0.0	0.04683836	0.04683836	0.0	0.0	0.023473108
1962-09-01	199.95833	-6.715194	0.29122034	0.08084332	0.07593963	0.0049036797	0.0	0.04040989
1962-10-01	199.95833	-3.5885665	0.39643478	0.06328652	0.056611206	0.00667532	0.001874758	0.032227665
1962-11-01	199.95833	-3.8284943	0.59004974	0.033265006	0.02332952	0.009935482	0.0052384376	0.016915739
1962-12-01	199.95833	-1.9782305	0.21583557	0.02594996	0.022315638	0.0036343217	0.0015725546	0.013339975
1963-01-01	199.95833	-0.46633458	7.948541	0.010414432	-0.12342616	0.13384058	0.12872131	0.0054009347
1963-02-01	199.95833	-0.74156266	8.710339	0.07072898	-0.075939044	0.14666802	0.1188995	0.036621716
1963-03-01	199.95833	-2.1617796	2.818658	0.089538924	0.042077277	0.047461644	0.028545333	0.04597955
1963-04-01	199.95833	-6.455239	0.0	0.07458221	0.07458221	0.0	0.0	0.03733841
1963-05-01	199.95833	-4.432591	0.013206482	0.070132226	0.06990985	0.0002223758	0.0	0.03553615
1963-06-01	199.95833	-9.107495	0.0	0.04292722	0.04292722	0.0	0.0	0.021149278
1963-07-01	199.95833	-8.314985	0.0	0.05825572	0.05825572	0.0	0.0	0.02883979
1963-08-01	199.95833	-8.811659	0.0	0.05312298	0.05312298	0.0	0.0	0.026219644
1963-09-01	199.95833	-7.4975743	0.0	0.04116641	0.04116641	0.0	0.0	0.020480582
1963-10-01	199.95833	-7.3799386	0.0	0.058702517	0.058702517	0.0	0.0	0.02922565
1963-11-01	199.95833	-3.1188192	0.08414968	0.042107716	0.040690776	0.0014169445	0.0	0.021502033
1963-12-01	199.95833	-1.6065608	1.5054041	0.069755346	0.044406783	0.025348568	0.016161468	0.035936583
1964-01-01	199.95833	-0.7548725	5.255052	0.07193312	-0.016553463	0.088486575	0.0677097	0.03724232
1964-02-01	199.95833	-0.7204408	5.7047334	0.063700914	-0.032357577	0.09605849	0.079256855	0.032986797
1964-03-01	199.95833	-2.2712674	3.3188236	0.046641666	-0.009241958	0.05588362	0.043276325	0.023935854
1964-04-01	199.95833	-5.7851977	0.0	0.07197037	0.07197037	0.0	0.0	0.036175508
1964-05-01	199.95833	-5.7131953	0.0	0.06392991	0.06392991	0.0	0.0	0.032147814
1964-06-01	199.95833	-9.370147	0.0	0.027248045	0.027248045	0.0	0.0	0.013403032
1964-07-01	199.95833	-8.069681	0.0	0.07403328	0.07403328	0.0	0.0	0.036705032
1964-08-01	199.95833	-12.884854	0.0	0.06265512	0.06265512	0.0	0.0	0.03015876
1964-09-01	199.95833	-5.8748384	0.09148916	0.052427668	0.05088714	0.0015405294	0.0	0.026338376
1964-10-01	199.95833	-3.118756	0.6576207	0.084898524	0.07382526	0.01107327	0.0037815806	0.043352902
1964-11-01	199.95833	-2.7743576	0.31785455	0.043531757	0.038179595	0.0053521567	0.0019131167	0.02227419
1964-12-01	199.95833	-1.908167	0.62715405	0.02071259	0.010152332	0.010560259	0.008733272	0.010651979
1965-01-01	199.95833	-0.35020933	10.326538	0.020603767	-0.15327843	0.17388219	0.1635307	0.01069231
1965-02-01	199.95833	-0.6713624	5.8367248	0.01475934	-0.083521664	0.098281	0.092755556	0.007645132
1965-03-01	199.95833	-0.84137607	6.384973	0.028890446	-0.07862217	0.107512616	0.09551051	0.0149501115
1965-04-01	199.95833	-4.621572	0.11891683	0.05957398	0.05757161	0.002002367	0.0	0.03015249
1965-05-01	199.95833	-5.0847383	0.048803966	0.07683996	0.076018184	0.0008217799	0.0	0.038784653
1965-06-01	199.95833	-6.54316	0.07223257	0.10274306	0.101526774	0.0012162796	0.0	0.051409587
1965-07-01	199.95833	-8.882904	0.0	0.071822084	0.071822084	0.0	0.0	0.03543352
1965-08-01	199.95833	-8.339263	0.0	0.043876905	0.043876905	0.0	0.0	0.021718288
1965-09-01	199.95833	-5.9298577	0.031133017	0.090174116	0.089649886	0.00052422966	0.0	0.045286376
1965-10-01	199.95833	-6.7701354	0.0	0.0694463	0.0694463	0.0	0.0	0.03470159
1965-11-01	199.95833	-3.3444798	0.12645213	0.05284902	0.050719768	0.0021292495	0.0	0.02695123
1965-12-01	199.95833	-2.3632553	0.44598517	0.03929156	0.031781893	0.007509669	0.003807213	0.020153044
1966-01-01	199.95833	-0.5245504	6.7647643	0.02255466	-0.09135302	0.113907695	0.1061837	0.011692931
1966-02-01	199.95833	-1.4199715	3.8582218	0.027977033	-0.036989186	0.06496621	0.05699156	0.014428873
1966-03-01	199.95833	-1.9352478	3.7436333	0.033151336	-0.02988539	0.06303673	0.049685385	0.017046228
1966-04-01	199.95833	-4.0404105	0.09506861	0.05137451	0.049773704	0.0016008018	0.0	0.026092017
1966-05-01	199.95833	-5.3201675	0.017145792	0.070643574	0.07035487	0.0002887074	0.0	0.03560716
1966-06-01	199.95833	-8.652862	0.0	0.045156065	0.045156065	0.0	0.0	0.022308966
1966-07-01	199.95833	-9.846511	0.0	0.05126859	0.05126859	0.0	0.0	0.02514521
1966-08-01	199.95833	-7.375258	0.0	0.050774958	0.050774958	0.0	0.0	0.025279542
1966-09-01	199.95833	-7.138338	0.0	0.06502461	0.06502461	0.0	0.0	0.03242029
1966-10-01	199.95833	-4.4155536	0.0034764607	0.048789274	0.048730735	5.853798e-05	0.0	0.024724126
1966-11-01	199.95833	-3.6611755	0.015464783	0.039236438	0.038976036	0.00026040195	0.0	0.019971995
1966-12-01	199.95833	-1.9918157	0.46900687	0.024820829	0.016923517	0.0078973165	0.0057532266	0.012758519
1967-01-01	199.95833	-0.589985	6.1439347	0.003826381	-0.099627554	0.103453934	0.10204655	0.0019829457
1967-02-01	199.95833	-1.1996969	3.8594425	0.035979282	-0.029007481	0.06498677	0.05327998	0.018579734
1967-03-01	199.95833	-1.2570786	2.973386	0.040719677	-0.009347341	0.05006702	0.039797846	0.021020666
1967-04-01	199.95833	-3.4518101	0.002506256	0.07983417	0.07979196	4.22013e-05	0.0	0.040687047
1967-05-01	199.95833	-7.420166	0.0	0.06814464	0.06814464	0.0	0.0	0.033918273
1967-06-01	199.95833	-7.1086717	0.0	0.07060209	0.07060209	0.0	0.0	0.03520743
1967-07-01	199.95833	-7.1729617	0.0	0.05012079	0.05012079	0.0	0.0	0.024984261
1967-08-01	199.95833	-6.875855	0.0	0.05296089	0.05296089	0.0	0.0	0.026447214
1967-09-01	199.95833	-6.3513737	0.0039520264	0.0484444	0.048377857	6.6545734e-05	0.0	0.024268022
1967-10-01	199.95833	-5.288272	0.0	0.036682796	0.036682796	0.0	0.0	0.018493088
1967-11-01	199.95833	-3.9631796	0.012128194	0.106946744	0.10674253	0.00020421918	0.0	0.054340765
1967-12-01	199.95833	-2.0822096	0.084729515	0.035208587	0.03378188	0.0014267081	8.220924e-05	0.018088529
1968-01-01	199.95833	-0.5721894	6.216398	0.023857033	-0.08081705	0.10467408	0.09595416	0.0123647
1968-02-01	199.95833	-1.1197096	3.1916504	0.036448713	-0.017293518	0.05374223	0.042971354	0.018830895
1968-03-01	199.95833	-1.8969069	0.68968457	0.028170241	0.01655707	0.0116131725	0.008790723	0.0144882165
1968-04-01	199.95833	-3.2122762	0.6348813	0.02823549	0.017545115	0.010690376	0.006292323	0.014410353
1968-05-01	199.95833	-4.42671	0.11531067	0.06573257	0.063790925	0.0019416452	0.0	0.033307992
1968-06-01	199.95833	-6.1690135	0.0	0.07396535	0.07396535	0.0	0.0	0.037093107
1968-07-01	199.95833	-5.899503	0.0072046914	0.09655568	0.09643438	0.00012131535	0.0	0.04850006
1968-08-01	199.95833	-7.916353	0.0	0.06649187	0.06649187	0.0	0.0	0.03299666
1968-09-01	199.95833	-6.2111955	0.03863271	0.054802533	0.054152016	0.00065051235	0.0	0.027476147
1968-10-01	199.95833	-4.3190136	0.2793058	0.055999134	0.051296074	0.0047030575	0.00057874486	0.028393961
1968-11-01	199.95833	-3.2110403	0.0	0.07137229	0.07137229	0.0	0.0	0.036426056
1968-12-01	199.95833	-1.991656	0.23103333	0.031272307	0.027382078	0.0038902275	0.0013154851	0.01607475
1969-01-01	199.95833	-1.041393	2.5654361	0.048691478	0.0054936795	0.043197796	0.034717392	0.025167445
1969-02-01	199.95833	-0.4973861	6.910853	0.037675504	-0.07869209	0.116367586	0.10108567	0.019535042
1969-03-01	199.95833	-2.5064602	0.5391719	0.042617496	0.033538714	0.009078782	0.005168658	0.021840641
1969-04-01	199.95833	-3.7692766	0.042243958	0.08409663	0.08338531	0.00071131997	0.0	0.042779285
1969-05-01	199.95833	-5.4171886	0.0	0.059624787	0.059624787	0.0	0.0	0.03003589
1969-06-01	199.95833	-8.6893635	0.0	0.056526195	0.056526195	0.0	0.0	0.027920088
1969-07-01	199.95833	-8.473266	0.08406576	0.03728121	0.035865683	0.0014155315	0.0	0.01843855
1969-08-01	199.95833	-7.351967	0.0	0.05543229	0.05543229	0.0	0.0	0.027602179
1969-09-01	199.95833	-4.9468102	0.0	0.071656115	0.071656115	0.0	0.0	0.036197778
1969-10-01	199.95833	-6.7084603	0.0	0.06708802	0.06708802	0.0	0.0	0.033535603
1969-11-01	199.95833	-3.4710467	0.066103615	0.07170448	0.0705914	0.001113078	0.0	0.03653965
1969-12-01	199.95833	-1.6873034	0.769563	0.039970573	0.027012372	0.012958198	0.008499319	0.020582369
1970-01-01	199.95833	-0.78959054	3.803262	0.007303531	-0.056737255	0.06404079	0.06245819	0.0037805347
1970-02-01	199.95833	-1.2687124	2.006986	0.022031642	-0.011762756	0.0337944	0.028561778	0.011372599
1970-03-01	199.95833	-1.9233114	1.4528414	0.04508984	0.020626342	0.024463497	0.015949348	0.023186551
1970-04-01	199.95833	-4.3329763	0.48820877	0.08299025	0.0747696	0.008220646	0.0008195555	0.04207614
1970-05-01	199.95833	-6.125286	0.0	0.049929183	0.049929183	0.0	0.0	0.025045685
1970-06-01	199.95833	-6.672195	0.0	0.045780163	0.045780163	0.0	0.0	0.022889322
1970-07-01	199.95833	-5.6709247	0.003458659	0.08983608	0.089777835	5.823822e-05	0.0	0.045186397
1970-08-01	199.95833	-7.3222127	0.07334137	0.04182087	0.040585916	0.0012349501	0.0	0.020828186
1970-09-01	199.95833	-3.3347242	0.02479299	0.07571646	0.07529898	0.00041747384	0.0	0.038615067
1970-10-01	199.95833	-3.44472	0.02995809	0.05138788	0.05088343	0.0005044458	0.0	0.026190644
1970-11-01	199.95833	-2.4934757	0.08540217	0.033094544	0.031656515	0.0014380346	0.0	0.016961604
1970-12-01	199.95833	-1.9103127	0.17912419	0.026222805	0.023206638	0.0030161617	0.0010081014	0.013485572
1971-01-01	199.95833	-0.7816364	3.8723004	0.033474345	-0.031728927	0.06520329	0.057326507	0.017328165
1971-02-01	199.95833	-1.0831786	2.8819745	0.031863026	-0.016664768	0.04852779	0.03875693	0.01646523
1971-03-01	199.95833	-1.5789746	2.8822887	0.05194353	0.003410444	0.048533082	0.03584755	0.026764581
1971-04-01	199.95833	-3.1474898	0.27385584	0.053676996	0.049065713	0.0046112896	0.0011164725	0.027405195
1971-05-01	199.95833	-6.5374217	0.0	0.037248313	0.037248313	0.0	0.0	0.018638598
1971-06-01	199.95833	-4.4358296	0.021340689	0.04399131	0.043631967	0.00035934267	0.0	0.022290066
1971-07-01	199.95833	-8.114838	0.0	0.03836176	0.03836176	0.0	0.0	0.019014215
1971-08-01	199.95833	-7.515024	0.0	0.101473905	0.101473905	0.0	0.0	0.0504787
1971-09-01	199.95833	-5.3493614	0.0	0.06307813	0.06307813	0.0	0.0	0.031788338
1971-10-01	199.95833	-3.9220703	0.031959534	0.042598605	0.04206046	0.0005381469	0.0	0.021650048
1971-11-01	199.95833	-2.622328	0.050921123	0.04346521	0.04260778	0.00085742935	0.0	0.022259967
1971-12-01	199.95833	-2.1506503	0.007850647	0.017436983	0.017304791	0.0001321922	0.0	0.008954728
1972-01-01	199.95833	-0.707891	4.459816	0.043501128	-0.031594962	0.075096086	0.06526743	0.022528203
1972-02-01	199.95833	-0.71470755	6.0789237	0.024088629	-0.07827062	0.10235924	0.091191255	0.012474437
1972-03-01	199.95833	-1.4284878	2.8549511	0.05526993	0.0071971654	0.04807276	0.03390472	0.028503506
1972-04-01	199.95833	-2.8938391	1.282917	0.09465171	0.07304946	0.021602245	0.009682563	0.048397165
1972-05-01	199.95833	-4.2712073	0.15311177	0.06562217	0.06304402	0.0025781547	0.0	0.03328266
1972-06-01	199.95833	-7.3742847	0.0	0.05050302	0.05050302	0.0	0.0	0.025144296
1972-07-01	199.95833	-7.4385777	0.0	0.060219184	0.060219184	0.0	0.0	0.029970141
1972-08-01	199.95833	-9.184981	0.0	0.053347547	0.053347547	0.0	0.0	0.026270732
1972-09-01	199.95833	-5.164672	0.0	0.06144831	0.06144831	0.0	0.0	0.031001037
1972-10-01	199.95833	-4.410668	0.0	0.023016868	0.023016868	0.0	0.0	0.011664212
1972-11-01	199.95833	-2.885766	0.04157257	0.043099474	0.042399462	0.0007000149	0.0	0.022038601
1972-12-01	199.95833	-1.2047821	1.9512736	0.039373584	0.0065172967	0.03285629	0.027395094	0.020331955
1973-01-01	199.95833	-0.8417008	4.725615	0.009205974	-0.07036574	0.07957172	0.07575174	0.0047638607
1973-02-01	199.95833	-0.32518193	9.237313	0.026981287	-0.12856014	0.1555414	0.14168979	0.014003945
1973-03-01	199.95833	-0.6794989	10.546809	0.029231122	-0.14836009	0.1775912	0.16302964	0.015140594
1973-04-01	199.95833	-2.7607117	1.3510132	0.07878744	0.05603856	0.022748878	0.011498675	0.040316936
1973-05-01	199.95833	-4.489141	0.0064582825	0.12908469	0.12897594	0.00010874704	0.0	0.0653856
1973-06-01	199.95833	-7.1437073	0.0	0.06494496	0.06494496	0.0	0.0	0.032379534
1973-07-01	199.95833	-8.105922	0.0	0.023259042	0.023259042	0.0	0.0	0.011529093
1973-08-01	199.95833	-6.865791	0.0	0.089311	0.089311	0.0	0.0	0.044602152
1973-09-01	199.95833	-5.641592	0.04971059	0.0912981	0.09046105	0.00083704595	0.0	0.04592981
1973-10-01	199.95833	-3.167816	0.026700338	0.041720014	0.041270424	0.00044959053	0.0	0.021297919
1973-11-01	199.95833	-2.3789752	0.10555903	0.044031724	0.04225428	0.0017774435	0.0	0.022582242
1973-12-01	199.95833	-1.0319759	3.602557	0.028522782	-0.032138456	0.06066123	0.052627925	0.0147435395
1974-01-01	199.95833	0.122654654	17.086357	0.011481863	-0.27622476	0.28770664	0.2817318	0.0059747943
1974-02-01	199.95833	0.94691604	29.223188	0.016105035	-0.4759662	0.49207124	0.48365083	0.00842037
1974-03-01	199.95833	0.07501673	16.123034	0.030826522	-0.24065931	0.27148584	0.25544912	0.01603673
1974-04-01	199.95833	-2.7903996	0.78834534	0.070225574	0.05695111	0.013274461	0.0065668314	0.035929423
1974-05-01	199.95833	-4.6873693	0.06814575	0.06803418	0.06688672	0.0011474643	0.0	0.03442107
1974-06-01	199.95833	-7.008423	0.023579916	0.040004957	0.039607912	0.00039704764	0.0	0.019961461
1974-07-01	199.95833	-6.8998694	0.0179952	0.08149728	0.08119427	0.00030301005	0.0	0.040691618
1974-08-01	199.95833	-8.772767	0.0013758341	0.05761917	0.057595998	2.3166822e-05	0.0	0.028445521
1974-09-01	199.95833	-7.9520106	0.090268455	0.0686241	0.06710412	0.0015199748	0.0	0.03404743
1974-10-01	199.95833	-3.2368536	0.00617218	0.10611794	0.10601401	0.00010392954	0.0	0.05415086
1974-11-01	199.95833	-2.7000697	0.021002451	0.038489938	0.03813629	0.0003536473	0.0	0.019702991
1974-12-01	199.95833	-1.0422409	2.4573326	0.032851208	-0.008526299	0.041377507	0.03546421	0.016979912
1975-01-01	199.95833	-0.3757811	7.0794005	0.04677145	-0.0724342	0.11920565	0.107345544	0.024268428
1975-02-01	199.95833	-0.4612509	8.5318	0.026424356	-0.11723736	0.14366174	0.13039441	0.0137041025
1975-03-01	199.95833	-0.9919388	6.5343094	0.062276725	-0.047750484	0.110027194	0.08605743	0.03219857
1975-04-01	199.95833	-2.5852144	1.2048073	0.055106726	0.03481971	0.020287005	0.012770801	0.028228102
1975-05-01	199.95833	-5.9181366	0.0	0.08867785	0.08867785	0.0	0.0	0.044538055
1975-06-01	199.95833	-10.18924	0.0	0.038420867	0.038420867	0.0	0.0	0.018804414
1975-07-01	199.95833	-13.233234	0.0	0.052923802	0.052923802	0.0	0.0	0.025419319
1975-08-01	199.95833	-11.279267	0.0	0.047903936	0.047903936	0.0	0.0	0.023289086
1975-09-01	199.95833	-7.496077	0.0	0.068159334	0.068159334	0.0	0.0	0.03391007
1975-10-01	199.95833	-3.768748	0.23112488	0.06491459	0.06102282	0.003891769	0.00028845607	0.033021647
1975-11-01	199.95833	-3.184303	0.00050735474	0.033387966	0.033379424	8.543034e-06	0.0	0.017042791
1975-12-01	199.95833	-1.6758585	1.7342428	0.04486059	0.015658751	0.029201845	0.017382167	0.023101969
1976-01-01	199.95833	-0.97550863	2.8275478	0.02584891	-0.021762425	0.04761133	0.042953506	0.013365782
1976-02-01	199.95833	-0.16220362	13.6805315	0.03069327	-0.19966476	0.23035805	0.21441247	0.015945563
1976-03-01	199.95833	-0.9828031	5.325897	0.039381567	-0.050297927	0.08967949	0.07571941	0.020362305
1976-04-01	199.95833	-1.0224512	5.660028	0.044333857	-0.050971866	0.09530571	0.080433354	0.022917615
1976-05-01	199.95833	-4.2464786	0.18028386	0.07134027	0.068304576	0.0030356888	0.0	0.0361881
1976-06-01	199.95833	-5.0044065	0.0	0.052350778	0.052350778	0.0	0.0	0.026436454
1976-07-01	199.95833	-16.167566	0.0	0.07088198	0.07088198	0.0	0.0	0.033420663
1976-08-01	199.95833	-11.8019495	0.0	0.038947593	0.038947593	0.0	0.0	0.018873775
1976-09-01	199.95833	-6.5122833	0.0	0.068960525	0.068960525	0.0	0.0	0.0345122
1976-10-01	199.95833	-4.7695117	0.003063202	0.05488741	0.05483583	5.1579365e-05	0.0	0.027756095
1976-11-01	199.95833	-2.4413822	0.3575007	0.045666903	0.039647162	0.006019734	0.0024905885	0.023412317
1976-12-01	199.95833	-1.7916414	0.38494745	0.026331658	0.019849768	0.006481893	0.0042269793	0.0135509325
1977-01-01	199.95833	-0.95196277	3.6483777	0.033246268	-0.028186517	0.06143279	0.05364275	0.01719311
1977-02-01	199.95833	-0.9307162	4.2833557	0.02489478	-0.04723001	0.07212479	0.06367489	0.012875773
1977-03-01	199.95833	-1.5708028	3.508845	0.03954677	-0.01953651	0.05908327	0.0474237	0.020377956
1977-04-01	199.95833	-1.769956	2.077174	0.06949862	0.034522355	0.03497625	0.021584863	0.03577025
1977-05-01	199.95833	-4.5161266	0.018035889	0.114049226	0.11374554	0.00030369518	0.0	0.05776042
1977-06-01	199.95833	-7.744762	0.0	0.053605575	0.053605575	0.0	0.0	0.026629413
1977-07-01	199.95833	-12.929207	0.0	0.01917057	0.01917057	0.0	0.0	0.009225113
1977-08-01	199.95833	-7.727947	0.0	0.060141597	0.060141597	0.0	0.0	0.029879319
1977-09-01	199.95833	-7.6010423	0.0	0.07817205	0.07817205	0.0	0.0	0.038866896
1977-10-01	199.95833	-5.5832596	0.0	0.049587566	0.049587566	0.0	0.0	0.024954952
1977-11-01	199.95833	-2.7922409	0.28045654	0.04923029	0.04450785	0.0047224346	0.001322181	0.025187356
1977-12-01	199.95833	-1.4673764	2.0087078	0.015040998	-0.01878239	0.033823386	0.030576922	0.007755107
1978-01-01	199.95833	-0.6287128	6.489933	0.02005119	-0.08922879	0.10927998	0.09964766	0.010388801
1978-02-01	199.95833	-0.5179265	7.777719	0.01909595	-0.111868255	0.1309642	0.1213826	0.009900222
1978-03-01	199.95833	-1.7536665	3.522424	0.030816669	-0.028495252	0.059311923	0.04587254	0.015862543
1978-04-01	199.95833	-2.8639095	0.46344885	0.030649742	0.022846019	0.007803729	0.004971069	0.015674533
1978-05-01	199.95833	-2.5227654	0.5096512	0.017850293	0.009268592	0.008581702	0.0068861484	0.009147057
1978-06-01	199.95833	-5.017942	0.022473654	0.11382992	0.1134515	0.00037842	0.0	0.05747798
1978-07-01	199.95833	-13.774436	0.0	0.023054741	0.023054741	0.0	0.0	0.011035767
1978-08-01	199.95833	-11.092018	0.0	0.06380987	0.06380987	0.0	0.0	0.031057792
1978-09-01	199.95833	-5.366993	0.0041389465	0.05454899	0.054479297	6.969317e-05	0.0	0.027487183
1978-10-01	199.95833	-4.1660357	0.0	0.058255658	0.058255658	0.0	0.0	0.029564856
1978-11-01	199.95833	-3.5628958	0.011910756	0.017859826	0.01765927	0.00020055787	0.0	0.009096214
1978-12-01	199.95833	-1.442402	1.9645094	0.06782863	0.034749463	0.03307916	0.02319291	0.03497738
1979-01-01	199.95833	-0.43658486	8.937576	0.018362517	-0.13213181	0.15049432	0.14189292	0.009524458
1979-02-01	199.95833	-0.64308995	6.503348	0.036120597	-0.07338527	0.10950587	0.0948321	0.018713025
1979-03-01	199.95833	-0.9806759	6.042028	0.037308436	-0.06442955	0.101737976	0.08907708	0.01929062
1979-04-01	199.95833	-1.8028964	3.7121594	0.09357814	0.03107139	0.06250676	0.042298485	0.048154503
