time	HGT	T2	PDD	SF	SMB	MELT	Q	RZ
2012-07-01	212.41176	-6.0760875	0.082129985	0.08639711	0.084119864	0.0022772404	0.0	0.04335595
2012-08-01	212.41176	-5.0903354	0.06347297	0.12585816	0.12409822	0.0017599324	0.0	0.06352536
2012-09-01	212.41176	-5.889096	0.0026675954	0.08152486	0.08145089	7.3965144e-05	0.0	0.040953543
2012-10-01	212.41176	-4.5214443	0.0	0.10868706	0.10868706	0.0	0.0	0.055043288
2012-11-01	212.41176	-3.099329	0.5292933	0.072595485	0.05791962	0.01467586	0.003538502	0.03707431
2012-12-01	212.41176	-1.984193	0.19000423	0.012756494	0.0074881953	0.0052682995	0.0041065677	0.006557831
2013-01-01	212.41176	-0.65266144	6.0454283	0.054876056	-0.11274718	0.16762322	0.14380945	0.028427722
2013-02-01	212.41176	-0.5019491	7.1498737	0.017102746	-0.18114375	0.1982465	0.1911867	0.008867849
2013-03-01	212.41176	-0.84457064	7.9988656	0.025853196	-0.19593354	0.22178671	0.2093676	0.013378229
2013-04-01	212.41176	-0.92322856	5.1168466	0.057871953	-0.08400424	0.14187619	0.11791681	0.02993421
2013-05-01	212.41176	-3.9629354	0.6507604	0.102556705	0.0845129	0.01804381	0.0023508444	0.05210953
2013-06-01	212.41176	-4.555291	0.0	0.09166435	0.09166435	0.0	0.0	0.046413682
2013-07-01	212.41176	-7.0225477	0.0	0.09744604	0.09744604	0.0	0.0	0.04862162
2013-08-01	212.41176	-9.153908	0.0	0.0742682	0.0742682	0.0	0.0	0.03658202
2013-09-01	212.41176	-6.3081245	0.0	0.03768117	0.03768117	0.0	0.0	0.018882569
2013-10-01	212.41176	-3.9278889	0.006360222	0.09329593	0.09311958	0.00017635162	0.0	0.04741507
2013-11-01	212.41176	-3.6138327	0.036825743	0.06198135	0.06096027	0.0010210773	0.0	0.031559475
2013-12-01	212.41176	-2.4339674	0.04437974	0.049882505	0.04865198	0.0012305292	0.0	0.025573488
2014-01-01	212.41176	-1.2959033	2.5085754	0.031824283	-0.037731674	0.06955595	0.058238387	0.01642489
2014-02-01	212.41176	-1.3296041	3.442426	0.046215132	-0.049233943	0.095449075	0.08349137	0.023849012
2014-03-01	212.41176	-2.252713	1.8283063	0.098664306	0.047970366	0.050693948	0.031681515	0.050640654
2014-04-01	212.41176	-2.2455363	0.66364783	0.043672737	0.02527159	0.018401144	0.011577324	0.022417411
2014-05-01	212.41176	-3.4655094	0.30488676	0.14246643	0.13401276	0.008453677	0.0	0.07260141
2014-06-01	212.41176	-4.908943	0.0	0.08732998	0.08732998	0.0	0.0	0.044125985
2014-07-01	212.41176	-4.3115196	0.0	0.061717726	0.061717726	0.0	0.0	0.031296376
2014-08-01	212.41176	-6.2699084	0.0	0.0605905	0.0605905	0.0	0.0	0.03036763
2014-09-01	212.41176	-5.017236	0.0	0.06944322	0.06944322	0.0	0.0	0.035065666
2014-10-01	212.41176	-4.1195593	0.0	0.09220031	0.09220031	0.0	0.0	0.046806693
2014-11-01	212.41176	-3.6914892	0.0033318014	0.07645092	0.076358534	9.238177e-05	0.0	0.038909324
2014-12-01	212.41176	-1.9663144	0.09490428	0.056452278	0.053820837	0.0026314368	0.00019272504	0.029023223
2015-01-01	212.41176	-0.66087043	7.779286	0.020850576	-0.1948478	0.21569838	0.20513436	0.01080212
2015-02-01	212.41176	-0.43722615	8.749408	0.031283922	-0.21131329	0.24259722	0.22674477	0.016226659
2015-03-01	212.41176	-0.9840679	4.705784	0.058616523	-0.07186203	0.13047853	0.103118904	0.030308012
2015-04-01	212.41176	-1.8279935	2.16156	0.03777201	-0.022162156	0.05993417	0.04516019	0.019436907
2015-05-01	212.41176	-3.6603644	0.09132296	0.07002138	0.06748925	0.0025321364	0.0001996267	0.03564261
2015-06-01	212.41176	-7.3330727	0.0	0.11115589	0.11115589	0.0	0.0	0.05535509
2015-07-01	212.41176	-9.352671	0.0	0.07972956	0.07972956	0.0	0.0	0.03922265
2015-08-01	212.41176	-7.6983867	0.0	0.05498492	0.05498492	0.0	0.0	0.02732353
2015-09-01	212.41176	-7.8971324	0.0	0.08697329	0.08697329	0.0	0.0	0.04316724
2015-10-01	212.41176	-4.082705	0.0	0.075421005	0.075421005	0.0	0.0	0.03829675
2015-11-01	212.41176	-3.108804	0.0008149989	0.09919113	0.09916853	2.2597695e-05	0.0	0.050655752
2015-12-01	212.41176	-1.7110686	0.30996704	0.065426596	0.05683205	0.00859454	0.0022571038	0.033686727
2016-01-01	212.41176	-1.0613792	4.7796884	0.031718567	-0.10080915	0.13252771	0.11816768	0.01639281
2016-02-01	212.41176	-1.1056048	3.2070546	0.03490229	-0.054020587	0.08892288	0.08029419	0.018033419
2016-03-01	212.41176	-0.8360934	6.6887693	0.05773847	-0.12772286	0.18546134	0.1601611	0.02988059
2016-04-01	212.41176	-3.8552272	0.66144335	0.05488345	0.03654343	0.018340021	0.009132781	0.027905632
2016-05-01	212.41176	-2.8096166	0.089639105	0.043928552	0.041443106	0.0024854478	0.0011366089	0.022473438
2016-06-01	212.41176	-2.957607	0.17049094	0.107115015	0.10238776	0.004727248	0.0	0.054751117
2016-07-01	212.41176	-5.2478333	0.0	0.044265382	0.044265382	0.0	0.0	0.022322325
2016-08-01	212.41176	-7.19386	0.0	0.07718135	0.07718135	0.0	0.0	0.03847068
2016-09-01	212.41176	-2.9465768	0.21543077	0.09244281	0.086469494	0.0059733074	0.0008992088	0.04725546
2016-10-01	212.41176	-2.9496357	0.04493085	0.055144124	0.053898312	0.00124581	0.0	0.028188566
2016-11-01	212.41176	-2.518611	0.35571468	0.04255845	0.032695454	0.009862997	0.0038498645	0.021810027
2016-12-01	212.41176	-1.3682233	0.97162944	0.03477085	0.007830217	0.026940633	0.021413032	0.017937953
2017-01-01	212.41176	-0.20574816	12.044037	0.03462779	-0.2993205	0.3339483	0.31596383	0.017984439
2017-02-01	212.41176	0.31602353	20.764889	0.033207864	-0.54254586	0.57575375	0.55845654	0.017297165
2017-03-01	212.41176	-0.13629544	16.145525	0.0043887123	-0.44328263	0.44767144	0.44539136	0.0022800772
2017-04-01	212.41176	-2.3261008	4.2845173	0.042286113	-0.07651186	0.11879797	0.10044105	0.021694113
2017-05-01	212.41176	-2.6758409	1.1331607	0.08707776	0.05565831	0.03141946	0.018199041	0.044580933
2017-06-01	212.41176	-5.3295326	0.0076545267	0.06799565	0.067783415	0.00021223915	0.0	0.034273222
2017-07-01	212.41176	-4.818882	0.0016910329	0.13189527	0.1318484	4.688773e-05	0.0	0.06668184
2017-08-01	212.41176	-6.170464	0.0	0.10668335	0.10668335	0.0	0.0	0.05350247
2017-09-01	212.41176	-5.69886	0.0	0.08652171	0.08652171	0.0	0.0	0.04351319
2017-10-01	212.41176	-4.302033	0.0	0.12113266	0.12113266	0.0	0.0	0.061426837
2017-11-01	212.41176	-2.7818928	0.47868437	0.03459897	0.021326356	0.013272611	0.007908853	0.017703995
2017-12-01	212.41176	-1.3049272	1.6922787	0.051924616	0.005002334	0.046922274	0.034854263	0.026798487
2018-01-01	212.41176	-0.3498093	8.790621	0.050553355	-0.19318658	0.24373995	0.2242349	0.026234046
2018-02-01	212.41176	0.49029905	19.657354	0.017896164	-0.52714866	0.54504484	0.53571314	0.009331649
2018-03-01	212.41176	-0.6988988	11.039044	0.04091536	-0.2651672	0.3060826	0.2853862	0.021190349
2018-04-01	212.41176	-1.6869688	3.2574804	0.076195285	-0.014125778	0.09032104	0.0658196	0.03923687
2018-05-01	212.41176	-3.1534438	0.32987168	0.061739825	0.052593384	0.009146443	0.0020811683	0.031524286
2018-06-01	212.41176	-4.456302	0.09617346	0.060686	0.05801937	0.0026666278	0.0	0.030745078
2018-07-01	212.41176	-4.57743	0.009652531	0.077848166	0.07758052	0.00026763833	0.0	0.039413515
2018-08-01	212.41176	-5.626666	0.0	0.10777873	0.10777873	0.0	0.0	0.05422685
2018-09-01	212.41176	-4.4046564	0.035960477	0.060341984	0.059344895	0.000997086	0.0	0.030581316
2018-10-01	212.41176	-3.4182956	0.014212215	0.04388798	0.04349391	0.00039406598	0.0	0.02237226
2018-11-01	212.41176	-1.9363775	0.9531591	0.08427461	0.057846103	0.026428504	0.012838334	0.04333564
2018-12-01	212.41176	-1.2166246	1.533406	0.078912325	0.036395162	0.042517167	0.029410295	0.040746983
2019-01-01	212.41176	-0.86409473	3.1738353	0.05492348	-0.033078317	0.088001795	0.07652934	0.028417157
2019-02-01	212.41176	-1.1202991	4.1992993	0.024792194	-0.09164292	0.116435125	0.10784003	0.012808062
2019-03-01	212.41176	-0.83651286	5.460864	0.04965714	-0.10175771	0.15141487	0.13606584	0.02569788
2019-04-01	212.41176	-1.966191	3.4417634	0.06642337	-0.02900734	0.09543072	0.075920284	0.03414947
2019-05-01	212.41176	-4.0965877	0.95266366	0.0616547	0.03523994	0.026414765	0.016218934	0.03130446
2019-06-01	212.41176	-4.2379127	0.0	0.09154767	0.09154767	0.0	0.0	0.04644115
2019-07-01	212.41176	-4.395397	0.0	0.057130307	0.057130307	0.0	0.0	0.028955493
2019-08-01	212.41176	-5.509981	0.0	0.06079161	0.06079161	0.0	0.0	0.030607417
2019-09-01	212.41176	-5.0722523	0.0	0.08480273	0.08480273	0.0	0.0	0.042808432
2019-10-01	212.41176	-4.1178994	0.22949398	0.064295866	0.057932626	0.006363242	0.0018812177	0.032640435
2019-11-01	212.41176	-2.0661664	0.80637133	0.054316197	0.03195772	0.022358479	0.013730992	0.02790851
2019-12-01	212.41176	-1.4041809	2.915723	0.034413844	-0.046431202	0.08084505	0.0735538	0.017749432
2020-01-01	212.41176	0.1990454	15.175112	0.002605378	-0.41815904	0.42076445	0.41940808	0.0013563673
2020-02-01	212.41176	0.43956175	22.731823	0.024054062	-0.60623735	0.63029146	0.6177515	0.012540017
2020-03-01	212.41176	-0.58710426	13.062846	0.054130528	-0.30806655	0.3621971	0.33414572	0.02805139
2020-04-01	212.41176	-1.5261439	7.1191063	0.041352775	-0.15604064	0.1973934	0.17775707	0.02131279
2020-05-01	212.41176	-2.6439445	0.18928258	0.044763368	0.03951508	0.0052482896	0.0018376177	0.022922363
2020-06-01	212.41176	-3.1341827	0.2615913	0.058062177	0.050808966	0.007253213	0.0017818422	0.029646467
2020-07-01	212.41176	-4.1628685	0.0	0.04704843	0.04704843	0.0	0.0	0.023878962
2020-08-01	212.41176	-7.7264986	0.067984186	0.09098734	0.08910232	0.0018850162	0.0	0.04520431
2020-09-01	212.41176	-5.974889	0.0	0.1044432	0.1044432	0.0	0.0	0.052438825
2020-10-01	212.41176	-3.8551478	0.0	0.09383424	0.09383424	0.0	0.0	0.047710855
2020-11-01	212.41176	-1.7771136	0.5868907	0.0581232	0.04185032	0.016272878	0.007554371	0.029915014
2020-12-01	212.41176	-1.1165503	3.0518117	0.025766348	-0.05885207	0.084618405	0.07959428	0.013313193
