time	HGT	T2	PDD	SF	SMB	MELT	Q	RZ
1984-09-01	130.34883	-2.095459	0.0654964	0.054542363	0.053634018	0.0009083491	0.0	0.028008588
1984-10-01	130.34883	-3.8955832	0.0	0.07046808	0.07046808	0.0	0.0	0.03581841
1984-11-01	130.34883	-1.7137992	0.10732606	0.07681918	0.07533071	0.0014884714	0.0	0.039545536
1984-12-01	130.34883	-0.3120575	9.14281	0.013091384	-0.113707386	0.12679878	0.1210346	0.006796539
1985-01-01	130.34883	0.67616457	29.511074	0.047734287	-0.36154553	0.40927985	0.3843583	0.02492156
1985-02-01	130.34883	0.3860339	18.78707	0.04273357	-0.21781841	0.260552	0.23827875	0.02227324
1985-03-01	130.34883	-1.713385	6.5975666	0.05190152	-0.03959807	0.09149959	0.06675582	0.02672557
1985-04-01	130.34883	-1.550864	7.7867665	0.07288017	-0.035112053	0.10799222	0.073768415	0.037555397
1985-05-01	130.34883	-5.197198	0.024529746	0.06361247	0.06327228	0.00034019534	0.0	0.03208376
1985-06-01	130.34883	-5.4276323	0.13390546	0.04058645	0.03872936	0.0018570927	0.0	0.020442003
1985-07-01	130.34883	-3.3700583	0.07157153	0.07009826	0.069105655	0.0009926031	0.0	0.035733033
1985-08-01	130.34883	-3.767982	0.00012278002	0.0763122	0.07631049	1.7027976e-06	0.0	0.038815953
1985-09-01	130.34883	-2.2640793	0.11495049	0.12042879	0.118834585	0.0015942124	0.0	0.061800584
1985-10-01	130.34883	-2.6001315	0.3395485	0.06033322	0.05562412	0.004709092	0.0	0.03089692
1985-11-01	130.34883	-1.5971868	0.12088439	0.047482725	0.04580621	0.0016765078	0.0	0.024457784
1985-12-01	130.34883	-0.5446406	4.773847	0.049740326	-0.016466662	0.066206984	0.04660576	0.025783045
1986-01-01	130.34883	0.05944385	12.852187	0.055885088	-0.122357845	0.17824295	0.15255603	0.029075202
1986-02-01	130.34883	-0.014142436	14.873768	0.028506229	-0.17777342	0.20627962	0.19151625	0.014823536
1986-03-01	130.34883	-0.17087828	14.161011	0.04923843	-0.1471562	0.19639464	0.17142455	0.025579369
1986-04-01	130.34883	-2.725691	1.9409393	0.07936369	0.05244541	0.026918279	0.0071834666	0.04062199
1986-05-01	130.34883	-6.7175875	0.0	0.062558696	0.062558696	0.0	0.0	0.031266015
1986-06-01	130.34883	-6.9368863	0.0	0.094531395	0.094531395	0.0	0.0	0.04718674
1986-07-01	130.34883	-7.4488826	0.2187351	0.06634122	0.06330765	0.0030335686	0.0	0.033012953
1986-08-01	130.34883	-8.00748	0.14738713	0.079381995	0.07733793	0.0020440659	0.0	0.03936774
1986-09-01	130.34883	-6.4290166	0.11496894	0.060949516	0.059355043	0.0015944683	0.0	0.03051323
1986-10-01	130.34883	-3.2723825	0.3880892	0.04138024	0.035997957	0.005382288	0.00068920385	0.021105971
1986-11-01	130.34883	-2.9475608	0.033444427	0.051891714	0.051427886	0.00046383028	0.0	0.026518375
1986-12-01	130.34883	-0.8530555	4.6586547	0.03492815	-0.02968127	0.064609416	0.04953911	0.01806981
1987-01-01	130.34883	-0.28005916	7.730554	0.025023732	-0.0821889	0.10721263	0.096989885	0.012989964
1987-02-01	130.34883	-0.21254586	8.2324095	0.03285867	-0.08131404	0.11417271	0.09977524	0.017062714
1987-03-01	130.34883	-0.81726307	6.870973	0.05721247	-0.038078897	0.09529137	0.07185134	0.029605815
1987-04-01	130.34883	-3.6763916	0.43201962	0.06824291	0.062251367	0.005991545	0.0	0.034730885
1987-05-01	130.34883	-6.2569127	0.010928841	0.085968815	0.08581725	0.00015156867	0.0	0.04308728
1987-06-01	130.34883	-8.112192	0.0	0.05188617	0.05188617	0.0	0.0	0.025715722
1987-07-01	130.34883	-13.951592	0.0	0.048689056	0.048689056	0.0	0.0	0.023278845
1987-08-01	130.34883	-5.549657	0.30972573	0.043936238	0.039640743	0.0042954893	0.0	0.022109507
1987-09-01	130.34883	-6.987242	0.1901458	0.058409203	0.055772126	0.0026370725	0.0	0.029142268
1987-10-01	130.34883	-3.3850381	0.062298443	0.058899224	0.05803523	0.00086399756	0.0	0.030021764
1987-11-01	130.34883	-1.2744715	1.1405171	0.06519413	0.049376655	0.015817475	0.005693479	0.03364499
1987-12-01	130.34883	-0.29066113	10.369921	0.031143682	-0.11267349	0.14381717	0.1290177	0.016163075
1988-01-01	130.34883	-0.3092358	7.1701894	0.016609106	-0.08283201	0.0994411	0.09255953	0.008620659
1988-02-01	130.34883	0.7749004	28.742943	0.0073846285	-0.39124227	0.39862686	0.39477167	0.0038551837
1988-03-01	130.34883	-0.7050911	17.647936	0.03845727	-0.20629641	0.2447537	0.22483736	0.019916335
1988-04-01	130.34883	-1.8196635	3.537634	0.038179524	-0.01088281	0.049062334	0.034983963	0.01964067
1988-05-01	130.34883	-2.4437218	0.50492823	0.037635293	0.030632602	0.0070026913	0.0018373807	0.019291991
1988-06-01	130.34883	-7.086376	0.0	0.12422378	0.12422378	0.0	0.0	0.061953343
1988-07-01	130.34883	-5.128956	0.0	0.06637091	0.06637091	0.0	0.0	0.03348658
1988-08-01	130.34883	-9.296294	0.0	0.020060468	0.020060468	0.0	0.0	0.00987045
1988-09-01	130.34883	-4.2334695	0.0	0.08892332	0.08892332	0.0	0.0	0.04510634
1988-10-01	130.34883	-3.943162	0.3255516	0.04468166	0.040166687	0.0045149727	0.0	0.022705385
1988-11-01	130.34883	-2.5486772	0.3383931	0.05827051	0.053577438	0.004693068	0.0	0.029852994
1988-12-01	130.34883	-1.1658398	5.6494923	0.031385057	-0.046965983	0.07835103	0.06214235	0.016208684
1989-01-01	130.34883	0.16062129	17.576492	0.0027579034	-0.24100494	0.24376287	0.24232902	0.0014338258
1989-02-01	130.34883	1.0002143	33.02756	0.005452075	-0.45259678	0.45804888	0.4551986	0.002850238
1989-03-01	130.34883	0.7093223	28.706066	0.024017965	-0.37409753	0.39811546	0.3855817	0.0125337215
1989-04-01	130.34883	-5.491862	0.0	0.051725674	0.051725674	0.0	0.0	0.026044302
1989-05-01	130.34883	-1.8612341	2.9273107	0.057444256	0.016846301	0.040597953	0.023544708	0.029546356
1989-06-01	130.34883	-2.502147	0.14157459	0.09614931	0.094185874	0.0019634538	0.0	0.049275383
1989-07-01	130.34883	-1.5128206	1.4385539	0.05548893	0.035538074	0.019950854	0.008184052	0.028594147
1989-08-01	130.34883	-3.0424798	0.050742216	0.06350829	0.06280456	0.0007037279	0.0	0.032442685
1989-09-01	130.34883	-4.073203	0.1596488	0.078864	0.076649874	0.002214119	0.0	0.040040206
1989-10-01	130.34883	-2.1382008	0.031586405	0.08323758	0.08279951	0.00043806192	0.0	0.04273902
1989-11-01	130.34883	-1.6157964	0.75170475	0.05914293	0.048717763	0.010425157	0.0016856493	0.030463263
1989-12-01	130.34883	-0.6704675	4.1407323	0.033705194	-0.023721326	0.05742652	0.044339694	0.017459732
1990-01-01	130.34883	0.3896221	18.49922	0.031878226	-0.22468163	0.2565599	0.24108252	0.016614676
1990-02-01	130.34883	1.4043278	41.19154	0.007521167	-0.5637514	0.57127255	0.56733054	0.0039419853
1990-03-01	130.34883	-0.085733734	17.702118	0.043459572	-0.20204554	0.24550514	0.22291563	0.022589508
1990-04-01	130.34883	-5.655038	0.03454164	0.054743767	0.054264717	0.00047904722	0.0	0.02753484
1990-05-01	130.34883	-5.7048054	0.015412796	0.048579648	0.048365887	0.00021375525	0.0	0.024427602
1990-06-01	130.34883	-4.9854026	0.0	0.07085913	0.07085913	0.0	0.0	0.035782762
1990-07-01	130.34883	-5.9478903	0.0	0.09803749	0.09803749	0.0	0.0	0.049228113
1990-08-01	130.34883	-5.986744	0.0573404	0.07876832	0.07797308	0.000795236	0.0	0.039541826
1990-09-01	130.34883	-3.90468	0.0389454	0.03545896	0.034918837	0.0005401215	0.0	0.018017784
1990-10-01	130.34883	-2.821237	0.3376763	0.078104876	0.07342175	0.0046831267	0.0	0.03994477
1990-11-01	130.34883	-1.8450205	0.7653837	0.063149884	0.052535024	0.010614866	0.0026600729	0.032480195
1990-12-01	130.34883	-0.95011157	2.8612053	0.028849237	-0.010831922	0.03968116	0.029325072	0.014916284
1991-01-01	130.34883	0.9606105	33.162712	0.023532823	-0.43639046	0.45992327	0.44762102	0.012302246
1991-02-01	130.34883	-0.07465533	16.239008	0.04846481	-0.1767489	0.22521374	0.20005825	0.025191413
1991-03-01	130.34883	-1.2674648	3.977571	0.060766663	0.0056029744	0.05516369	0.033610143	0.0313654
1991-04-01	130.34883	-3.3591068	3.0383961	0.057034835	0.014896268	0.04213856	0.020569226	0.029081022
1991-05-01	130.34883	-8.5038185	0.61801505	0.06443047	0.05585941	0.008571058	0.0	0.03186143
1991-06-01	130.34883	-10.4558115	0.020904541	0.086990066	0.08670014	0.00028991856	0.0	0.04250424
1991-07-01	130.34883	-6.423572	0.0	0.07836515	0.07836515	0.0	0.0	0.039234765
1991-08-01	130.34883	-7.472585	0.0012370265	0.09658472	0.09656756	1.7155933e-05	0.0	0.048055027
1991-09-01	130.34883	-3.8110373	0.11102579	0.047187418	0.045647636	0.0015397818	0.0	0.023993209
1991-10-01	130.34883	-4.17488	0.0	0.06364749	0.06364749	0.0	0.0	0.032291874
1991-11-01	130.34883	-1.9813484	0.55904585	0.051595584	0.043842353	0.007753232	0.0016611315	0.026519032
1991-12-01	130.34883	-1.3235809	0.43489394	0.0213313	0.015299891	0.006031408	0.0026432623	0.011007258
1992-01-01	130.34883	0.22456524	18.087141	0.034749664	-0.21609521	0.2508449	0.23275109	0.01809378
1992-02-01	130.34883	-0.3188622	12.044341	0.030812185	-0.13622701	0.1670392	0.15112095	0.015990322
1992-03-01	130.34883	-2.2904859	4.314718	0.04734022	-0.012499245	0.059839472	0.040433727	0.024290007
1992-04-01	130.34883	-2.1285446	2.7810981	0.055501208	0.016931027	0.038570177	0.01917162	0.028507829
1992-05-01	130.34883	-9.164414	0.0	0.04581463	0.04581463	0.0	0.0	0.02256304
1992-06-01	130.34883	-9.106269	0.0	0.036715113	0.036715113	0.0	0.0	0.018087031
1992-07-01	130.34883	-8.192932	0.29783168	0.057266325	0.05313579	0.0041305344	0.0	0.028365726
1992-08-01	130.34883	-5.1064115	0.019610738	0.06312958	0.062857606	0.00027197518	0.0	0.031854287
1992-09-01	130.34883	-3.1464674	0.085704006	0.0787123	0.0775237	0.001188602	0.0	0.040183093
1992-10-01	130.34883	-3.6550088	0.06957653	0.101918265	0.100953326	0.0009649351	0.0	0.051880892
1992-11-01	130.34883	-1.6567659	0.7473975	0.017914018	0.007548596	0.010365421	0.0076957704	0.00922029
1992-12-01	130.34883	0.22434525	16.168585	0.019729272	-0.20450777	0.22423704	0.21397136	0.010272026
1993-01-01	130.34883	-0.024239995	11.00614	0.033989307	-0.11865139	0.1526407	0.13780849	0.017670315
1993-02-01	130.34883	0.591994	21.755945	0.00804375	-0.29368263	0.3017264	0.2975301	0.004196299
1993-03-01	130.34883	-0.7482285	14.22038	0.046678677	-0.15053931	0.19721799	0.17304839	0.024169572
1993-04-01	130.34883	-1.7219611	4.406321	0.069545105	0.008435214	0.061109886	0.034006428	0.03580418
1993-05-01	130.34883	-3.1727908	2.3903625	0.06298971	0.029838523	0.033151187	0.014614221	0.032149266
1993-06-01	130.34883	-4.612258	0.0	0.06744121	0.06744121	0.0	0.0	0.03413175
1993-07-01	130.34883	-3.838237	0.064946376	0.05850981	0.057609092	0.0009007209	0.0	0.029747548
1993-08-01	130.34883	-4.3195553	0.11763178	0.067846574	0.06621518	0.0016313982	0.0	0.034396615
1993-09-01	130.34883	-4.407452	0.03353172	0.09915068	0.098685645	0.00046504094	0.0	0.05024095
1993-10-01	130.34883	-2.9883387	0.0	0.04657591	0.04657591	0.0	0.0	0.023793094
1993-11-01	130.34883	-1.5806397	3.0547137	0.055557728	0.013192853	0.04236487	0.02248034	0.028621567
1993-12-01	130.34883	-0.74871296	4.5298243	0.049711015	-0.013111696	0.06282271	0.043104354	0.02573381
1994-01-01	130.34883	0.312037	17.16426	0.03200876	-0.20603698	0.23804575	0.22137141	0.016674351
1994-02-01	130.34883	0.2975603	18.706041	0.03390819	-0.22552003	0.25942823	0.24176358	0.017664652
1994-03-01	130.34883	-0.31211054	16.110153	0.023828894	-0.19959773	0.22342664	0.21106072	0.012365941
1994-04-01	130.34883	-2.2107882	5.2667613	0.06431134	-0.008731724	0.07304306	0.048418112	0.033017997
1994-05-01	130.34883	-5.4353437	0.019099036	0.03335435	0.03308947	0.00026487853	0.0	0.016797826
1994-06-01	130.34883	-4.8768783	0.016528463	0.07630326	0.076074034	0.00022922807	0.0	0.038557872
1994-07-01	130.34883	-11.704254	0.0	0.05852839	0.05852839	0.0	0.0	0.028377037
1994-08-01	130.34883	-4.4724116	0.31888527	0.08251252	0.078090005	0.0044225203	0.0	0.04179372
1994-09-01	130.34883	-3.8996947	0.051771298	0.091255486	0.09053749	0.0007179999	0.0	0.04637972
1994-10-01	130.34883	-6.7891164	0.0	0.06022918	0.06022918	0.0	0.0	0.030089002
1994-11-01	130.34883	-1.4339585	1.1612222	0.041102987	0.024998358	0.016104627	0.0081338	0.021195048
1994-12-01	130.34883	-0.6846222	4.18226	0.007909074	-0.050093386	0.058002457	0.055189908	0.0040940475
1995-01-01	130.34883	0.8477674	30.545609	0.0026141389	-0.42101336	0.4236275	0.42226237	0.0013651625
1995-02-01	130.34883	0.79229975	26.78456	0.007975626	-0.36349106	0.37146667	0.36730176	0.0041649155
1995-03-01	130.34883	-0.7636005	12.174979	0.064517714	-0.10433326	0.16885097	0.13544992	0.033401046
1995-04-01	130.34883	-2.3387299	5.414359	0.09536805	0.020278005	0.07509005	0.038373835	0.04892466
1995-05-01	130.34883	-3.2413383	1.3799261	0.04195413	0.02281637	0.019137764	0.0055809873	0.021404572
1995-06-01	130.34883	-7.8611774	0.0	0.067252696	0.067252696	0.0	0.0	0.03338386
1995-07-01	130.34883	-12.876854	0.0	0.08964968	0.08964968	0.0	0.0	0.043152753
1995-08-01	130.34883	-11.652195	0.0	0.059738804	0.059738804	0.0	0.0	0.028971495
1995-09-01	130.34883	-7.22312	0.2756213	0.059741035	0.055918526	0.0038225052	0.0	0.02976763
1995-10-01	130.34883	-2.7463396	0.24632369	0.047806475	0.04439029	0.0034161862	0.0	0.024457267
1995-11-01	130.34883	-2.3551924	0.002439987	0.062231775	0.062197935	3.3839413e-05	0.0	0.031913504
1995-12-01	130.34883	-0.3216364	10.744968	0.01741726	-0.13160135	0.1490186	0.13997985	0.00903875
1996-01-01	130.34883	0.24699122	16.371548	0.017214766	-0.20983711	0.22705187	0.21808839	0.00896348
1996-02-01	130.34883	0.8456615	30.188496	0.018794566	-0.39988026	0.41867483	0.40885755	0.009817219
1996-03-01	130.34883	-0.08587602	27.632643	0.024185726	-0.3590427	0.3832284	0.37065825	0.012570191
1996-04-01	130.34883	-2.4887035	3.382136	0.034179952	-0.012725834	0.046905782	0.033721596	0.017518448
1996-05-01	130.34883	-3.8481262	0.4714263	0.073415756	0.066877685	0.0065380638	0.0	0.037326545
1996-06-01	130.34883	-5.704882	0.0	0.07992348	0.07992348	0.0	0.0	0.04019008
1996-07-01	130.34883	-4.212337	0.44046873	0.095167935	0.08905922	0.0061087226	0.0	0.04827799
1996-08-01	130.34883	-4.3797755	0.118313104	0.061250973	0.05961013	0.0016408474	0.0	0.0310393
1996-09-01	130.34883	-2.4528172	0.58975786	0.09089257	0.082713395	0.008179167	0.0	0.04658912
1996-10-01	130.34883	-2.5495415	0.2112732	0.06952546	0.066595376	0.002930082	0.0	0.035610847
1996-11-01	130.34883	-1.7055022	0.46899202	0.06519847	0.05869417	0.0065043033	0.00045752837	0.03356053
1996-12-01	130.34883	-0.51045835	7.3131585	0.035872456	-0.06555146	0.101423904	0.08639072	0.01859625
1997-01-01	130.34883	0.876857	31.873087	0.018481512	-0.42355636	0.44203788	0.4323805	0.009657346
1997-02-01	130.34883	0.48669967	25.846361	0.010154418	-0.34830073	0.35845512	0.35315892	0.0052961865
1997-03-01	130.34883	0.17643888	24.082298	0.017493088	-0.31649673	0.33398983	0.3248881	0.009101741
1997-04-01	130.34883	-2.5615547	3.096517	0.07945449	0.03650986	0.042944625	0.0144252945	0.04070493
1997-05-01	130.34883	-2.5424628	1.0134959	0.044850852	0.030794997	0.014055857	0.0039773053	0.022978058
1997-06-01	130.34883	-5.9281836	0.0	0.07042407	0.07042407	0.0	0.0	0.03536912
1997-07-01	130.34883	-6.503635	0.25326326	0.065403625	0.061891194	0.0035124288	0.0	0.032730974
1997-08-01	130.34883	-6.0934916	0.0	0.077180415	0.077180415	0.0	0.0	0.038719706
1997-09-01	130.34883	-8.572952	0.0	0.04364671	0.04364671	0.0	0.0	0.021570852
1997-10-01	130.34883	-3.9898639	0.258997	0.05991542	0.056323472	0.0035919484	0.0	0.030434942
1997-11-01	130.34883	-3.1563995	0.0014400039	0.052217122	0.05219715	1.9970963e-05	0.0	0.026657172
1997-12-01	130.34883	-0.9941577	1.373841	0.009794173	-0.009259199	0.01905337	0.016045861	0.0050627207
1998-01-01	130.34883	0.47376907	21.1211	0.011789995	-0.28113192	0.2929219	0.2867758	0.0061460948
1998-02-01	130.34883	0.5447949	19.769447	0.0057990947	-0.26837718	0.2741763	0.2711523	0.0030239893
1998-03-01	130.34883	0.05030246	18.864107	0.047513507	-0.21410689	0.2616204	0.23690765	0.024712734
1998-04-01	130.34883	-0.09632682	12.941735	0.02582656	-0.15365832	0.17948486	0.16606677	0.013418095
1998-05-01	130.34883	-2.3381157	1.195123	0.019063184	0.002488397	0.016574787	0.011288646	0.009773973
1998-06-01	130.34883	-1.9785415	0.23652472	0.06316514	0.059884857	0.0032802871	0.0	0.032467637
1998-07-01	130.34883	-5.3409986	0.03490572	0.1204586	0.1199745	0.00048409653	0.0	0.060705934
1998-08-01	130.34883	-6.819545	0.0	0.07643675	0.07643675	0.0	0.0	0.038181875
1998-09-01	130.34883	-7.766559	0.2118807	0.06932513	0.06638662	0.0029385074	0.0	0.034429826
1998-10-01	130.34883	-2.97635	0.36689156	0.09171004	0.08662173	0.005088304	0.0	0.046863124
1998-11-01	130.34883	-1.7028383	0.36319962	0.05681567	0.051778566	0.005037102	3.121607e-05	0.029247783
1998-12-01	130.34883	-0.61286485	3.8289335	0.04013888	-0.0129633965	0.053102277	0.039971504	0.020791313
1999-01-01	130.34883	0.4825554	20.850842	0.013690386	-0.27548343	0.28917378	0.28203785	0.0071359556
1999-02-01	130.34883	0.59873307	22.370543	0.015887517	-0.29436255	0.31025007	0.30196586	0.008284178
1999-03-01	130.34883	0.3676021	25.184355	0.014869276	-0.33440465	0.34927395	0.3415274	0.007746505
1999-04-01	130.34883	-0.20320864	12.455657	0.040016722	-0.1327269	0.17274362	0.1548568	0.020781817
1999-05-01	130.34883	-1.7105236	0.93172294	0.03180159	0.018879816	0.012921774	0.00649696	0.016369542
1999-06-01	130.34883	-3.859795	0.23670143	0.08537299	0.08209026	0.003282738	0.0	0.043399934
1999-07-01	130.34883	-4.197366	0.10823023	0.11248062	0.11097961	0.0015010113	0.0	0.057068802
1999-08-01	130.34883	-6.1073055	0.0	0.09135792	0.09135792	0.0	0.0	0.04582431
1999-09-01	130.34883	-6.0936704	0.08564794	0.06810269	0.066914864	0.0011878244	0.0	0.03416489
1999-10-01	130.34883	-2.700878	0.085602514	0.07753549	0.0763483	0.0011871944	0.0	0.039678525
1999-11-01	130.34883	-1.0409862	2.4277585	0.06344361	0.029773781	0.033669826	0.016585229	0.032782987
1999-12-01	130.34883	-0.2158584	9.818724	0.017959079	-0.11821372	0.1361728	0.12815595	0.009319695
2000-01-01	130.34883	0.35431543	18.403896	0.027386045	-0.22785182	0.25523788	0.24141401	0.014265002
2000-02-01	130.34883	0.7841305	27.236315	0.004462972	-0.37326893	0.37773186	0.37540147	0.0023304187
2000-03-01	130.34883	0.07122392	20.013266	0.05095516	-0.22660255	0.27755767	0.25104743	0.026510261
2000-04-01	130.34883	-0.8612689	8.049653	0.03770856	-0.07392956	0.111638136	0.09627835	0.019503972
2000-05-01	130.34883	-1.8703798	4.1257544	0.04303084	-0.014187957	0.057218794	0.04046768	0.022129409
2000-06-01	130.34883	-2.4368823	0.37462455	0.046658427	0.04146288	0.005195551	0.000451862	0.023915518
2000-07-01	130.34883	-3.2276762	0.0010198549	0.03168396	0.031669818	1.4144048e-05	0.0	0.01616457
2000-08-01	130.34883	-6.9508505	0.0	0.058522154	0.058522154	0.0	0.0	0.029209383
2000-09-01	130.34883	-6.3930645	0.0	0.050367035	0.050367035	0.0	0.0	0.025221758
2000-10-01	130.34883	-2.6114392	0.0	0.07446586	0.07446586	0.0	0.0	0.038135212
2000-11-01	130.34883	-2.1872604	0.16105546	0.025360834	0.023127206	0.0022336275	0.00019301931	0.0130174635
2000-12-01	130.34883	-0.8854755	1.6756883	0.045600396	0.0223608	0.023239596	0.015730409	0.02358731
2001-01-01	130.34883	-0.008595866	11.871064	0.05975841	-0.10487766	0.16463608	0.13897315	0.031075
2001-02-01	130.34883	-0.39988288	9.490964	0.0762013	-0.055425905	0.1316272	0.09511051	0.039534315
2001-03-01	130.34883	-0.90075934	9.376027	0.07714305	-0.052890133	0.13003318	0.09597168	0.03990594
2001-04-01	130.34883	-3.7105627	1.9339436	0.046124592	0.019303335	0.026821258	0.012254752	0.023466848
2001-05-01	130.34883	-1.9333943	0.66508377	0.07325229	0.06402845	0.009223838	0.0005952014	0.037661556
2001-06-01	130.34883	-6.5965877	0.0	0.067139104	0.067139104	0.0	0.0	0.03358286
2001-07-01	130.34883	-7.5741096	0.0	0.042386465	0.042386465	0.0	0.0	0.021075018
2001-08-01	130.34883	-3.1873138	0.05687625	0.081569985	0.080781184	0.00078879885	0.0	0.041626252
2001-09-01	130.34883	-2.8437543	0.056391515	0.054513935	0.053731862	0.00078207627	0.0	0.027873605
2001-10-01	130.34883	-1.6743065	0.57954156	0.08580575	0.07776827	0.008037481	0.0	0.04417358
2001-11-01	130.34883	-1.1424004	3.0213785	0.07249939	0.030596828	0.041902553	0.020731872	0.037444357
2001-12-01	130.34883	-0.04214014	11.040897	0.04453378	-0.10858895	0.15312275	0.13456476	0.023147553
2002-01-01	130.34883	0.7381146	26.155878	0.023513146	-0.33923453	0.36274767	0.35046843	0.012279264
2002-02-01	130.34883	1.0739005	32.11826	0.018306281	-0.42713177	0.44543812	0.43586412	0.009573977
2002-03-01	130.34883	-0.87590134	8.533787	0.051741313	-0.06661111	0.11835242	0.09525914	0.026768185
2002-04-01	130.34883	-0.7748714	9.395847	0.039677456	-0.0906306	0.13030806	0.11087129	0.0205343
2002-05-01	130.34883	-5.752788	0.1682143	0.07666595	0.074333034	0.0023329116	0.0	0.038540334
2002-06-01	130.34883	-9.742367	0.0032000875	0.048830464	0.048786085	4.438101e-05	0.0	0.023963334
2002-07-01	130.34883	-6.88565	0.0	0.0920875	0.0920875	0.0	0.0	0.045980528
2002-08-01	130.34883	-4.793461	0.00015045876	0.04006398	0.040061895	2.0866655e-06	0.0	0.020251956
2002-09-01	130.34883	-3.7746546	0.01834887	0.07280132	0.07254685	0.00025447475	0.0	0.037029173
2002-10-01	130.34883	-5.6594524	0.25690407	0.07589419	0.072331265	0.0035629221	0.0	0.038176075
2002-11-01	130.34883	-2.371554	0.00936038	0.066102445	0.065972626	0.00012981618	0.0	0.03389832
2002-12-01	130.34883	-0.63792056	6.0052795	0.029963493	-0.053321842	0.08328534	0.07114398	0.015520919
2003-01-01	130.34883	0.08611504	12.361444	0.014926189	-0.15651082	0.17143703	0.16510242	0.0077649145
2003-02-01	130.34883	0.6406522	24.11756	0.041241314	-0.29323757	0.33447888	0.31295338	0.021525484
2003-03-01	130.34883	-1.1928682	6.269764	0.04440142	-0.042551976	0.086953394	0.068938375	0.02292666
2003-04-01	130.34883	-1.4369637	5.5078063	0.0343006	-0.04208544	0.07638604	0.06209462	0.017687373
2003-05-01	130.34883	-2.991519	1.1976964	0.07323737	0.05662689	0.016610477	0.0010719821	0.037422847
2003-06-01	130.34883	-7.826887	0.06898889	0.10306973	0.10211295	0.00095678517	0.0	0.05117402
2003-07-01	130.34883	-6.616688	0.18673421	0.09028047	0.08769071	0.0025897585	0.0	0.045149647
2003-08-01	130.34883	-2.4772904	0.5905102	0.077904455	0.06971486	0.008189601	0.0	0.03992454
2003-09-01	130.34883	-3.29203	0.13586141	0.08381257	0.08192835	0.0018842196	0.0	0.04274518
2003-10-01	130.34883	-2.923232	0.27455175	0.08900245	0.085194774	0.0038076723	0.0	0.04549532
2003-11-01	130.34883	-2.601925	0.026867533	0.061071478	0.060698863	0.0003726174	0.0	0.031276572
2003-12-01	130.34883	-1.6949732	0.31792432	0.06785838	0.0634492	0.0044091926	0.0	0.034938768
2004-01-01	130.34883	0.07197258	14.053929	0.03278353	-0.162126	0.19490951	0.17897457	0.017055493
2004-02-01	130.34883	0.5780153	21.82266	0.0130233625	-0.2896283	0.30265164	0.29585838	0.0067932745
2004-03-01	130.34883	-0.17396823	17.725227	0.060978483	-0.18484715	0.24582562	0.21414788	0.031677734
2004-04-01	130.34883	-2.2479053	5.5559826	0.047893412	-0.029160779	0.07705419	0.05671235	0.0245809
2004-05-01	130.34883	-2.8443756	2.0243545	0.06811617	0.040041037	0.028075134	0.008623552	0.03483163
2004-06-01	130.34883	-3.2535834	0.10092021	0.05476991	0.053370275	0.0013996308	0.0	0.027942454
2004-07-01	130.34883	-4.059886	0.2301366	0.07658411	0.07339241	0.0031916923	0.0	0.03888487
2004-08-01	130.34883	-4.4000554	0.0069757504	0.08141786	0.08132112	9.67445e-05	0.0	0.04125681
2004-09-01	130.34883	-4.2263637	0.06856448	0.08011187	0.07916097	0.0009508993	0.0	0.0406368
2004-10-01	130.34883	-3.1823905	0.47362927	0.06420106	0.057632443	0.0065686163	0.0	0.032766856
2004-11-01	130.34883	-1.5018176	1.5170771	0.03910531	0.018065445	0.021039866	0.011290741	0.020150654
2004-12-01	130.34883	-0.69307953	5.537413	0.047592822	-0.029203823	0.07679664	0.05600468	0.024648078
2005-01-01	130.34883	0.22120066	16.176311	0.016576981	-0.20776722	0.22434421	0.21571542	0.008628763
2005-02-01	130.34883	0.75848347	25.57322	0.019865405	-0.33480158	0.354667	0.3442937	0.010373258
2005-03-01	130.34883	-0.8450406	10.413771	0.039665695	-0.10475964	0.14442533	0.12784472	0.02052158
2005-04-01	130.34883	-2.3508368	2.8447707	0.06778987	0.028336637	0.03945323	0.01891653	0.034766003
2005-05-01	130.34883	-4.9238358	0.0	0.051894054	0.051894054	0.0	0.0	0.02621897
2005-06-01	130.34883	-8.944834	0.0	0.044088576	0.044088576	0.0	0.0	0.021742223
2005-07-01	130.34883	-7.254562	0.0	0.05660809	0.05660809	0.0	0.0	0.028202234
2005-08-01	130.34883	-4.4416795	0.027751833	0.06977808	0.069393195	0.00038488148	0.0	0.03535115
2005-09-01	130.34883	-3.0664165	0.013898983	0.07410331	0.07391055	0.00019276064	0.0	0.03784867
2005-10-01	130.34883	-2.2096043	0.21360956	0.038723018	0.035760533	0.0029624843	8.754029e-05	0.019871917
2005-11-01	130.34883	-1.6275823	0.32708314	0.03059374	0.026057526	0.0045362134	0.0008857279	0.015757328
2005-12-01	130.34883	-1.1160454	5.82076	0.020475185	-0.06025111	0.080726296	0.07232237	0.010574407
2006-01-01	130.34883	1.0471599	35.76196	0.001054708	-0.4949167	0.49597138	0.49542	0.00055135984
2006-02-01	130.34883	1.0990785	34.92786	0.030540854	-0.45386267	0.48440352	0.46841905	0.015984429
2006-03-01	130.34883	1.4447793	47.62597	0.036103096	-0.6244066	0.6605096	0.64157623	0.018933417
2006-04-01	130.34883	-0.8797187	8.550891	0.09535277	-0.023236865	0.11858963	0.07554214	0.04933852
