Stake	Date	Date1	Latitude	Longitude	Elevation	Days	SMB
R4	2011-10-20	2011-10-06	-62.1738385449	-58.890720242200004	168.0	14	0.043999999999999984
7N	2011-10-20	2011-10-06	-62.1754117411	-58.888609502200005	168.0	14	0.041000000000000016
R4	2011-11-17	2011-10-20	-62.1738385449	-58.890720242200004	168.0	28	0.07160000000000004
7N	2011-11-17	2011-10-20	-62.1754117411	-58.888609502200005	168.0	28	0.13
R4	2011-12-04	2011-11-17	-62.1738385449	-58.890720242200004	168.0	17	-0.08
7N	2011-12-04	2011-11-17	-62.1754117411	-58.888609502200005	168.0	17	-0.051899999999999974
R4	2011-12-19	2011-12-04	-62.1738385449	-58.890720242200004	168.0	15	-0.1471
7N	2011-12-19	2011-12-04	-62.1754117411	-58.888609502200005	168.0	15	-0.1292
R4	2012-01-07	2011-12-19	-62.1738385449	-58.890720242200004	168.0	19	-0.10439999999999999
7N	2012-01-07	2011-12-19	-62.1754117411	-58.888609502200005	168.0	19	-0.1516
R4	2012-01-20	2012-01-07	-62.1738385449	-58.890720242200004	168.0	13	-0.1291
7N	2012-01-20	2012-01-07	-62.1754117411	-58.888609502200005	168.0	13	-0.11439999999999997
R4	2012-02-04	2012-01-20	-62.1738385449	-58.890720242200004	168.0	15	-0.0574
7N	2012-02-04	2012-01-20	-62.1754117411	-58.888609502200005	168.0	15	-0.16760000000000003
R4	2012-02-19	2012-02-04	-62.1738385449	-58.890720242200004	168.0	15	-0.08100000000000002
7N	2012-02-19	2012-02-04	-62.1754117411	-58.888609502200005	168.0	15	-0.08199999999999999
R4	2012-03-04	2012-02-19	-62.1738385449	-58.890720242200004	168.0	14	-0.12599999999999997
7N	2012-03-04	2012-02-19	-62.1754117411	-58.888609502200005	168.0	14	-0.1148
R4	2012-03-17	2012-03-04	-62.1738385449	-58.890720242200004	168.0	13	-0.19799999999999998
7N	2012-03-17	2012-03-04	-62.1754117411	-58.888609502200005	168.0	13	-0.272
R4	2012-03-30	2012-03-17	-62.1738385449	-58.890720242200004	168.0	13	-0.045
7N	2012-03-30	2012-03-17	-62.1754117411	-58.888609502200005	168.0	13	-0.026999999999999958
R5	2007-11-08	2007-11-08	-62.17253513479999	-58.886874314399996	181.0	0	0.516
R5	2007-12-09	2007-11-08	-62.17253513479999	-58.886874314399996	181.0	31	0.06701999999999998
R5	2007-12-18	2007-12-09	-62.17253513479999	-58.886874314399996	181.0	9	0.007830000000000012
R5	2007-12-26	2007-12-18	-62.17253513479999	-58.886874314399996	181.0	8	-0.015330000000000012
R5	2008-01-05	2007-12-26	-62.17253513479999	-58.886874314399996	181.0	10	-0.06552
R5	2008-01-12	2008-01-05	-62.17253513479999	-58.886874314399996	181.0	7	0.001910000000000025
R5	2008-01-19	2008-01-12	-62.17253513479999	-58.886874314399996	181.0	7	-0.10023000000000003
R5	2008-01-26	2008-01-19	-62.17253513479999	-58.886874314399996	181.0	7	-0.10251999999999999
R5	2008-02-02	2008-01-26	-62.17253513479999	-58.886874314399996	181.0	7	-0.055339999999999986
R5	2008-02-09	2008-02-02	-62.17253513479999	-58.886874314399996	181.0	7	-0.03026
R5	2008-02-16	2008-02-09	-62.17253513479999	-58.886874314399996	181.0	7	-0.12656000000000003
R5	2008-02-24	2008-02-16	-62.17253513479999	-58.886874314399996	181.0	8	-0.12899999999999998
R5	2008-03-02	2008-02-24	-62.17253513479999	-58.886874314399996	181.0	7	-0.07200000000000001
R5	2008-03-07	2008-03-02	-62.17253513479999	-58.886874314399996	181.0	5	-0.096
R5	2008-03-09	2008-03-07	-62.17253513479999	-58.886874314399996	181.0	2	-0.008000000000000007
R5	2008-11-03	2008-03-09	-62.17253513479999	-58.886874314399996	181.0	239	0.5622400000000001
R5	2008-11-13	2008-11-03	-62.17253513479999	-58.886874314399996	181.0	10	0.14066000000000004
R5	2008-11-21	2008-11-13	-62.17253513479999	-58.886874314399996	181.0	8	0.0411
R5	2008-11-28	2008-11-21	-62.17253513479999	-58.886874314399996	181.0	7	-0.12960000000000002
R5	2008-12-05	2008-11-28	-62.17253513479999	-58.886874314399996	181.0	7	-0.03746000000000002
R5	2008-12-13	2008-12-05	-62.17253513479999	-58.886874314399996	181.0	8	-0.03053999999999995
R5	2008-12-19	2008-12-13	-62.17253513479999	-58.886874314399996	181.0	6	-0.05570000000000004
R5	2008-12-26	2008-12-19	-62.17253513479999	-58.886874314399996	181.0	7	-0.04969999999999999
R5	2009-01-02	2008-12-26	-62.17253513479999	-58.886874314399996	181.0	7	-0.0066199999999999905
R5	2009-01-09	2009-01-02	-62.17253513479999	-58.886874314399996	181.0	7	-0.08013000000000002
R5	2009-01-17	2009-01-09	-62.17253513479999	-58.886874314399996	181.0	8	-0.10093
R5	2009-01-24	2009-01-17	-62.17253513479999	-58.886874314399996	181.0	7	-0.02564
R5	2009-01-30	2009-01-24	-62.17253513479999	-58.886874314399996	181.0	6	-0.10987999999999999
R5	2009-02-06	2009-01-30	-62.17253513479999	-58.886874314399996	181.0	7	0.03439999999999999
R5	2009-02-13	2009-02-06	-62.17253513479999	-58.886874314399996	181.0	7	-0.12819999999999998
R5	2009-02-21	2009-02-13	-62.17253513479999	-58.886874314399996	181.0	8	-0.004600000000000009
R5	2009-02-28	2009-02-21	-62.17253513479999	-58.886874314399996	181.0	7	-0.09
R5	2009-03-27	2009-02-28	-62.17253513479999	-58.886874314399996	181.0	27	-0.261
R5	2009-11-12	2009-03-27	-62.17253513479999	-58.886874314399996	181.0	230	1.2143000000000002
R5	2009-11-18	2009-11-12	-62.17253513479999	-58.886874314399996	181.0	6	0.016899999999999978
R5	2009-11-23	2009-11-18	-62.17253513479999	-58.886874314399996	181.0	5	0.052800000000000014
R5	2009-12-13	2009-11-23	-62.17253513479999	-58.886874314399996	181.0	20	0.12769999999999995
R5	2009-12-21	2009-12-13	-62.17253513479999	-58.886874314399996	181.0	8	-0.06359999999999999
R5	2009-12-28	2009-12-21	-62.17253513479999	-58.886874314399996	181.0	7	-0.11813999999999993
R5	2010-01-11	2009-12-28	-62.17253513479999	-58.886874314399996	181.0	14	1.0000000000047748e-05
R5	2010-01-18	2010-01-11	-62.17253513479999	-58.886874314399996	181.0	7	-0.08662000000000006
R5	2010-01-25	2010-01-18	-62.17253513479999	-58.886874314399996	181.0	7	-0.09475000000000001
R5	2010-02-01	2010-01-25	-62.17253513479999	-58.886874314399996	181.0	7	0.008980000000000033
R5	2010-02-15	2010-02-01	-62.17253513479999	-58.886874314399996	181.0	14	0.006289999999999978
R5	2010-02-22	2010-02-15	-62.17253513479999	-58.886874314399996	181.0	7	-0.024720000000000013
R5	2010-03-01	2010-02-22	-62.17253513479999	-58.886874314399996	181.0	7	0.021189999999999997
R5	2010-03-08	2010-03-01	-62.17253513479999	-58.886874314399996	181.0	7	-0.06921999999999998
R5	2010-03-15	2010-03-08	-62.17253513479999	-58.886874314399996	181.0	7	-0.04352000000000004
R5	2010-03-23	2010-03-15	-62.17253513479999	-58.886874314399996	181.0	8	0.013400000000000033
R5	2010-03-29	2010-03-23	-62.17253513479999	-58.886874314399996	181.0	6	0.09729999999999997
R5	2010-04-05	2010-03-29	-62.17253513479999	-58.886874314399996	181.0	7	-0.034199999999999946
R5	2010-04-12	2010-04-05	-62.17253513479999	-58.886874314399996	181.0	7	-0.028500000000000015
R5	2010-04-14	2010-04-12	-62.17253513479999	-58.886874314399996	181.0	2	-0.0
R5	2010-04-20	2010-04-14	-62.17253513479999	-58.886874314399996	181.0	6	0.007250000000000014
R5	2010-04-27	2010-04-20	-62.17253513479999	-58.886874314399996	181.0	7	-0.07325000000000002
R5	2010-05-13	2010-04-27	-62.17253513479999	-58.886874314399996	181.0	16	-0.005
R5	2010-05-20	2010-05-13	-62.17253513479999	-58.886874314399996	181.0	7	0.065
R5	2010-11-09	2010-05-20	-62.17253513479999	-58.886874314399996	181.0	173	0.49611000000000005
R5	2010-11-29	2010-11-09	-62.17253513479999	-58.886874314399996	181.0	20	-0.054309999999999976
R5	2010-12-11	2010-11-29	-62.17253513479999	-58.886874314399996	181.0	12	0.0037999999999999545
R5	2010-12-21	2010-12-11	-62.17253513479999	-58.886874314399996	181.0	10	0.035
R5	2010-12-30	2010-12-21	-62.17253513479999	-58.886874314399996	181.0	9	0.08119
R5	2011-01-07	2010-12-30	-62.17253513479999	-58.886874314399996	181.0	8	-0.25559
R5	2011-01-15	2011-01-07	-62.17253513479999	-58.886874314399996	181.0	8	-0.043299999999999984
R5	2011-01-23	2011-01-15	-62.17253513479999	-58.886874314399996	181.0	8	-0.0018000000000000683
R5	2011-01-31	2011-01-23	-62.17253513479999	-58.886874314399996	181.0	8	-0.04560000000000002
R5	2011-02-07	2011-01-31	-62.17253513479999	-58.886874314399996	181.0	7	-0.03279999999999994
R5	2011-02-15	2011-02-07	-62.17253513479999	-58.886874314399996	181.0	8	-0.12810000000000002
R5	2011-02-25	2011-02-15	-62.17253513479999	-58.886874314399996	181.0	10	-0.174
R5	2011-03-14	2011-02-25	-62.17253513479999	-58.886874314399996	181.0	17	-0.24436
R5	2011-03-22	2011-03-14	-62.17253513479999	-58.886874314399996	181.0	8	-0.056240000000000005
R5	2011-04-06	2011-03-22	-62.17253513479999	-58.886874314399996	181.0	15	0.135
R5	2011-04-24	2011-04-06	-62.17253513479999	-58.886874314399996	181.0	18	0.01030000000000001
R5	2011-05-10	2011-04-24	-62.17253513479999	-58.886874314399996	181.0	16	-0.0020000000000000282
R5	2011-05-24	2011-05-10	-62.17253513479999	-58.886874314399996	181.0	14	0.03710000000000001
R5	2011-06-07	2011-05-24	-62.17253513479999	-58.886874314399996	181.0	14	-0.009600000000000008
R5	2011-06-20	2011-06-07	-62.17253513479999	-58.886874314399996	181.0	13	0.08530000000000001
R5	2011-07-05	2011-06-20	-62.17253513479999	-58.886874314399996	181.0	15	0.0012000000000000099
R5	2011-07-19	2011-07-05	-62.17253513479999	-58.886874314399996	181.0	14	-0.01620000000000001
R5	2011-08-07	2011-07-19	-62.17253513479999	-58.886874314399996	181.0	19	0.08509999999999998
R5	2011-08-22	2011-08-07	-62.17253513479999	-58.886874314399996	181.0	15	0.015300000000000012
R5	2011-09-06	2011-08-22	-62.17253513479999	-58.886874314399996	181.0	15	0.0632
R5	2011-09-22	2011-09-06	-62.17253513479999	-58.886874314399996	181.0	16	-0.03399999999999999
R5	2011-10-06	2011-09-22	-62.17253513479999	-58.886874314399996	181.0	14	0.06909999999999997
R5	2011-10-20	2011-10-06	-62.17253513479999	-58.886874314399996	181.0	14	0.06020000000000003
R5	2011-11-17	2011-10-20	-62.17253513479999	-58.886874314399996	181.0	28	0.08950000000000002
R5	2011-12-04	2011-11-17	-62.17253513479999	-58.886874314399996	181.0	17	-0.040900000000000034
R5	2011-12-19	2011-12-04	-62.17253513479999	-58.886874314399996	181.0	15	-0.1558
R5	2012-01-07	2011-12-19	-62.17253513479999	-58.886874314399996	181.0	19	-0.1408
R5	2012-01-20	2012-01-07	-62.17253513479999	-58.886874314399996	181.0	13	-0.07489999999999998
R5	2012-02-04	2012-01-20	-62.17253513479999	-58.886874314399996	181.0	15	-0.10890000000000001
R5	2012-02-19	2012-02-04	-62.17253513479999	-58.886874314399996	181.0	15	-0.09820000000000001
R5	2012-03-04	2012-02-19	-62.17253513479999	-58.886874314399996	181.0	14	-0.0902
R5	2012-03-17	2012-03-04	-62.17253513479999	-58.886874314399996	181.0	13	-0.1148
R5	2012-03-30	2012-03-17	-62.17253513479999	-58.886874314399996	181.0	13	-0.03280000000000001
R14	2008-03-02	2008-03-02	-62.1689403375	-58.8685597229	191.0	0	-0.0
R14	2008-03-09	2008-03-02	-62.1689403375	-58.8685597229	191.0	7	-0.055999999999999994
R14	2008-03-17	2008-03-09	-62.1689403375	-58.8685597229	191.0	8	-0.04
R14	2008-11-03	2008-03-17	-62.1689403375	-58.8685597229	191.0	231	0.74052
R14	2008-11-13	2008-11-03	-62.1689403375	-58.8685597229	191.0	10	-0.13491999999999998
R14	2008-11-21	2008-11-13	-62.1689403375	-58.8685597229	191.0	8	0.18720000000000006
R14	2008-11-28	2008-11-21	-62.1689403375	-58.8685597229	191.0	7	-0.11260000000000005
R14	2008-12-05	2008-11-28	-62.1689403375	-58.8685597229	191.0	7	-0.09701
R14	2008-12-13	2008-12-05	-62.1689403375	-58.8685597229	191.0	8	0.01570999999999998
R14	2008-12-19	2008-12-13	-62.1689403375	-58.8685597229	191.0	6	-0.05058
R14	2008-12-26	2008-12-19	-62.1689403375	-58.8685597229	191.0	7	-0.14942
R14	2009-01-02	2008-12-26	-62.1689403375	-58.8685597229	191.0	7	-0.00259999999999998
R14	2009-01-09	2009-01-02	-62.1689403375	-58.8685597229	191.0	7	0.07409999999999997
R14	2009-01-17	2009-01-09	-62.1689403375	-58.8685597229	191.0	8	-0.23431999999999997
R14	2009-01-24	2009-01-17	-62.1689403375	-58.8685597229	191.0	7	-0.012159999999999994
R14	2009-01-30	2009-01-24	-62.1689403375	-58.8685597229	191.0	6	-0.12792
R14	2009-02-06	2009-01-30	-62.1689403375	-58.8685597229	191.0	7	0.021
R14	2009-02-13	2009-02-06	-62.1689403375	-58.8685597229	191.0	7	-0.0702
R14	2009-02-21	2009-02-13	-62.1689403375	-58.8685597229	191.0	8	0.0164
R14	2009-02-28	2009-02-21	-62.1689403375	-58.8685597229	191.0	7	-0.095
R14	2009-03-27	2009-02-28	-62.1689403375	-58.8685597229	191.0	27	-0.19799999999999998
R14	2009-11-12	2009-03-27	-62.1689403375	-58.8685597229	191.0	230	1.0051
R14	2009-12-04	2009-11-12	-62.1689403375	-58.8685597229	191.0	22	0.06429999999999993
R14	2009-12-07	2009-12-04	-62.1689403375	-58.8685597229	191.0	3	0.04519999999999996
R14	2009-12-13	2009-12-07	-62.1689403375	-58.8685597229	191.0	6	0.022100000000000078
R14	2009-12-21	2009-12-13	-62.1689403375	-58.8685597229	191.0	8	-0.06840000000000003
R14	2009-12-28	2009-12-21	-62.1689403375	-58.8685597229	191.0	7	-0.12539999999999998
R14	2010-01-11	2009-12-28	-62.1689403375	-58.8685597229	191.0	14	-0.12700000000000003
R14	2010-01-18	2010-01-11	-62.1689403375	-58.8685597229	191.0	7	0.040200000000000034
R14	2010-01-25	2010-01-18	-62.1689403375	-58.8685597229	191.0	7	-0.11289999999999999
R14	2010-02-01	2010-01-25	-62.1689403375	-58.8685597229	191.0	7	0.020499999999999973
R14	2010-02-15	2010-02-01	-62.1689403375	-58.8685597229	191.0	14	-0.040899999999999964
R14	2010-02-22	2010-02-15	-62.1689403375	-58.8685597229	191.0	7	-0.010700000000000003
R14	2010-03-01	2010-02-22	-62.1689403375	-58.8685597229	191.0	7	-0.018100000000000022
R14	2010-03-08	2010-03-01	-62.1689403375	-58.8685597229	191.0	7	-0.06899999999999999
R14	2010-03-15	2010-03-08	-62.1689403375	-58.8685597229	191.0	7	-0.04350000000000001
R14	2010-03-23	2010-03-15	-62.1689403375	-58.8685597229	191.0	8	-0.053599999999999995
R14	2010-03-29	2010-03-23	-62.1689403375	-58.8685597229	191.0	6	0.07719999999999999
R14	2010-04-05	2010-03-29	-62.1689403375	-58.8685597229	191.0	7	-0.011400000000000006
R14	2010-04-12	2010-04-05	-62.1689403375	-58.8685597229	191.0	7	-0.05129999999999999
R14	2010-04-14	2010-04-12	-62.1689403375	-58.8685597229	191.0	2	0.017100000000000008
R14	2010-04-20	2010-04-14	-62.1689403375	-58.8685597229	191.0	6	-0.004600000000000009
R14	2010-04-27	2010-04-20	-62.1689403375	-58.8685597229	191.0	7	0.015899999999999997
R14	2010-05-13	2010-04-27	-62.1689403375	-58.8685597229	191.0	16	-0.015
R14	2010-05-20	2010-05-13	-62.1689403375	-58.8685597229	191.0	7	0.03
R14	2010-05-25	2010-05-20	-62.1689403375	-58.8685597229	191.0	5	0.07
R14	2010-11-09	2010-05-25	-62.1689403375	-58.8685597229	191.0	168	0.67815
R14	2010-11-29	2010-11-09	-62.1689403375	-58.8685597229	191.0	20	-0.07224999999999994
R14	2010-12-11	2010-11-29	-62.1689403375	-58.8685597229	191.0	12	0.030600000000000023
R14	2010-12-21	2010-12-11	-62.1689403375	-58.8685597229	191.0	10	0.005499999999999972
R14	2010-12-30	2010-12-21	-62.1689403375	-58.8685597229	191.0	9	0.011799999999999927
R14	2011-01-07	2010-12-30	-62.1689403375	-58.8685597229	191.0	8	-0.11799999999999997
R14	2011-01-15	2011-01-07	-62.1689403375	-58.8685597229	191.0	8	-0.061799999999999924
R14	2011-01-23	2011-01-15	-62.1689403375	-58.8685597229	191.0	8	-0.02180000000000007
R14	2011-01-31	2011-01-23	-62.1689403375	-58.8685597229	191.0	8	0.018700000000000046
R14	2011-02-07	2011-01-31	-62.1689403375	-58.8685597229	191.0	7	0.008499999999999943
R14	2011-02-15	2011-02-07	-62.1689403375	-58.8685597229	191.0	8	-0.26419999999999993
R14	2011-02-25	2011-02-15	-62.1689403375	-58.8685597229	191.0	10	-0.13340000000000005
R14	2011-03-14	2011-02-25	-62.1689403375	-58.8685597229	191.0	17	-0.19
R14	2011-03-22	2011-03-14	-62.1689403375	-58.8685597229	191.0	8	-0.14379999999999998
R14	2011-04-06	2011-03-22	-62.1689403375	-58.8685597229	191.0	15	0.032
R14	2011-04-24	2011-04-06	-62.1689403375	-58.8685597229	191.0	18	-0.022300000000000004
R14	2011-05-10	2011-04-24	-62.1689403375	-58.8685597229	191.0	16	-0.03529999999999999
R14	2011-05-24	2011-05-10	-62.1689403375	-58.8685597229	191.0	14	0.010699999999999994
R14	2011-06-07	2011-05-24	-62.1689403375	-58.8685597229	191.0	14	-0.0079
R14	2011-06-20	2011-06-07	-62.1689403375	-58.8685597229	191.0	13	0.030199999999999994
R14	2011-07-05	2011-06-20	-62.1689403375	-58.8685597229	191.0	15	0.047200000000000006
R14	2011-07-19	2011-07-05	-62.1689403375	-58.8685597229	191.0	14	0.0175
R14	2011-08-07	2011-07-19	-62.1689403375	-58.8685597229	191.0	19	0.010999999999999996
R14	2011-08-22	2011-08-07	-62.1689403375	-58.8685597229	191.0	15	0.05740000000000002
R14	2011-09-06	2011-08-22	-62.1689403375	-58.8685597229	191.0	15	0.057399999999999986
R14	2011-09-22	2011-09-06	-62.1689403375	-58.8685597229	191.0	16	0.0275
R14	2011-10-06	2011-09-22	-62.1689403375	-58.8685597229	191.0	14	0.022900000000000028
R14	2011-10-20	2011-10-06	-62.1689403375	-58.8685597229	191.0	14	0.04519999999999996
R14	2011-11-17	2011-10-20	-62.1689403375	-58.8685597229	191.0	28	0.12219999999999999
R14	2011-12-04	2011-11-17	-62.1689403375	-58.8685597229	191.0	17	0.016500000000000056
R14	2011-12-19	2011-12-04	-62.1689403375	-58.8685597229	191.0	15	-0.09830000000000005
R14	2012-01-07	2011-12-19	-62.1689403375	-58.8685597229	191.0	19	-0.16279999999999997
R14	2012-01-20	2012-01-07	-62.1689403375	-58.8685597229	191.0	13	-0.08149999999999999
R14	2012-02-04	2012-01-20	-62.1689403375	-58.8685597229	191.0	15	-0.03500000000000002
R14	2012-02-19	2012-02-04	-62.1689403375	-58.8685597229	191.0	15	-0.03629999999999999
R14	2012-03-04	2012-02-19	-62.1689403375	-58.8685597229	191.0	14	-0.09630000000000001
R14	2012-03-17	2012-03-04	-62.1689403375	-58.8685597229	191.0	13	-0.1886
R14	2012-03-30	2012-03-17	-62.1689403375	-58.8685597229	191.0	13	-0.0
R6	2007-11-08	2007-11-08	-62.1712229058	-58.8830089691	200.0	0	0.608
R6	2007-12-09	2007-11-08	-62.1712229058	-58.8830089691	200.0	31	0.06982
R6	2007-12-18	2007-12-09	-62.1712229058	-58.8830089691	200.0	9	0.014030000000000058
R6	2007-12-26	2007-12-18	-62.1712229058	-58.8830089691	200.0	8	0.010390000000000016
R6	2008-01-05	2007-12-26	-62.1712229058	-58.8830089691	200.0	10	-0.12724000000000005
BN	2008-01-05	2008-01-05	-62.16580824850001	-58.9020860931	200.0	0	0.6513
R6	2008-01-12	2008-01-05	-62.1712229058	-58.8830089691	200.0	7	-0.0034499999999999887
BN	2008-01-12	2008-01-05	-62.16580824850001	-58.9020860931	200.0	7	0.052900000000000065
R6	2008-01-19	2008-01-12	-62.1712229058	-58.8830089691	200.0	7	-0.025949999999999987
BN	2008-01-19	2008-01-12	-62.16580824850001	-58.9020860931	200.0	7	-0.04948000000000007
R6	2008-01-26	2008-01-19	-62.1712229058	-58.8830089691	200.0	7	-0.11591999999999998
BN	2008-01-26	2008-01-19	-62.16580824850001	-58.9020860931	200.0	7	-0.1464399999999999
R6	2008-02-02	2008-01-26	-62.1712229058	-58.8830089691	200.0	7	-0.06708000000000006
BN	2008-02-02	2008-01-26	-62.16580824850001	-58.9020860931	200.0	7	-0.09388000000000005
R6	2008-02-09	2008-02-02	-62.1712229058	-58.8830089691	200.0	7	-0.046699999999999985
BN	2008-02-09	2008-02-02	-62.16580824850001	-58.9020860931	200.0	7	-0.04018000000000001
R6	2008-02-16	2008-02-09	-62.1712229058	-58.8830089691	200.0	7	-0.09280000000000001
BN	2008-02-16	2008-02-09	-62.16580824850001	-58.9020860931	200.0	7	-0.14141999999999996
R6	2008-02-24	2008-02-16	-62.1712229058	-58.8830089691	200.0	8	-0.08959999999999999
BN	2008-02-24	2008-02-16	-62.16580824850001	-58.9020860931	200.0	8	-0.11532000000000002
R6	2008-03-02	2008-02-24	-62.1712229058	-58.8830089691	200.0	7	-0.020099999999999996
BN	2008-03-02	2008-02-24	-62.16580824850001	-58.9020860931	200.0	7	-0.11747999999999999
R6	2008-03-07	2008-03-02	-62.1712229058	-58.8830089691	200.0	5	-0.07490000000000001
R6	2008-03-09	2008-03-07	-62.1712229058	-58.8830089691	200.0	2	-0.012600000000000002
BN	2008-03-09	2008-03-02	-62.16580824850001	-58.9020860931	200.0	7	-0.08800000000000001
R6	2008-11-03	2008-03-09	-62.1712229058	-58.8830089691	200.0	239	0.6137
BN	2008-11-06	2008-03-09	-62.16580824850001	-58.9020860931	200.0	242	0.48650000000000004
BN	2008-11-13	2008-11-06	-62.16580824850001	-58.9020860931	200.0	7	0.05229999999999997
R6	2008-11-21	2008-11-03	-62.1712229058	-58.8830089691	200.0	18	0.19655999999999998
BN	2008-11-21	2008-11-13	-62.16580824850001	-58.9020860931	200.0	8	-0.021999999999999957
R6	2008-11-28	2008-11-21	-62.1712229058	-58.8830089691	200.0	7	-0.14528000000000005
BN	2008-11-28	2008-11-21	-62.16580824850001	-58.9020860931	200.0	7	-0.0732
R6	2008-12-05	2008-11-28	-62.1712229058	-58.8830089691	200.0	7	-0.12327999999999996
BN	2008-12-05	2008-11-28	-62.16580824850001	-58.9020860931	200.0	7	-0.03400000000000006
R6	2008-12-13	2008-12-05	-62.1712229058	-58.8830089691	200.0	8	0.005800000000000054
BN	2008-12-13	2008-12-05	-62.16580824850001	-58.9020860931	200.0	8	0.012100000000000008
R6	2008-12-19	2008-12-13	-62.1712229058	-58.8830089691	200.0	6	-0.008000000000000042
BN	2008-12-19	2008-12-13	-62.16580824850001	-58.9020860931	200.0	6	-0.050999999999999976
R6	2008-12-26	2008-12-19	-62.1712229058	-58.8830089691	200.0	7	-0.0761
BN	2008-12-26	2008-12-19	-62.16580824850001	-58.9020860931	200.0	7	-0.05899999999999998
R6	2009-01-02	2008-12-26	-62.1712229058	-58.8830089691	200.0	7	-0.018059999999999975
BN	2009-01-02	2008-12-26	-62.16580824850001	-58.9020860931	200.0	7	-0.0019000000000000128
R6	2009-01-09	2009-01-02	-62.1712229058	-58.8830089691	200.0	7	-0.020790000000000006
BN	2009-01-09	2009-01-02	-62.16580824850001	-58.9020860931	200.0	7	-0.05800000000000001
R6	2009-01-17	2009-01-09	-62.1712229058	-58.8830089691	200.0	8	-0.21973000000000004
BN	2009-01-17	2009-01-09	-62.16580824850001	-58.9020860931	200.0	8	-0.1638
R6	2009-01-24	2009-01-17	-62.1712229058	-58.8830089691	200.0	7	0.044800000000000006
BN	2009-01-24	2009-01-17	-62.16580824850001	-58.9020860931	200.0	7	-0.015
R6	2009-01-30	2009-01-24	-62.1712229058	-58.8830089691	200.0	6	-0.07881999999999997
BN	2009-01-30	2009-01-24	-62.16580824850001	-58.9020860931	200.0	6	-0.191
R6	2009-02-06	2009-01-30	-62.1712229058	-58.8830089691	200.0	7	-0.02870000000000001
BN	2009-02-06	2009-01-30	-62.16580824850001	-58.9020860931	200.0	7	0.003000000000000007
R6	2009-02-13	2009-02-06	-62.1712229058	-58.8830089691	200.0	7	-0.07232000000000001
BN	2009-02-13	2009-02-06	-62.16580824850001	-58.9020860931	200.0	7	-0.08399999999999999
R6	2009-02-21	2009-02-13	-62.1712229058	-58.8830089691	200.0	8	-0.00927999999999999
BN	2009-02-21	2009-02-13	-62.16580824850001	-58.9020860931	200.0	8	-0.026999999999999993
R6	2009-02-28	2009-02-21	-62.1712229058	-58.8830089691	200.0	7	-0.05915000000000001
BN	2009-02-28	2009-02-21	-62.16580824850001	-58.9020860931	200.0	7	-0.008999999999999985
R6	2009-03-27	2009-02-28	-62.1712229058	-58.8830089691	200.0	27	-0.27625
BN	2009-03-27	2009-02-28	-62.16580824850001	-58.9020860931	200.0	27	-0.28800000000000003
R6	2009-11-12	2009-03-27	-62.1712229058	-58.8830089691	200.0	230	1.1027
BN	2009-11-18	2009-03-27	-62.16580824850001	-58.9020860931	200.0	236	1.3575
BN	2009-12-07	2009-11-18	-62.16580824850001	-58.9020860931	200.0	19	0.23949999999999988
R6	2009-12-13	2009-11-12	-62.1712229058	-58.8830089691	200.0	31	0.15099999999999994
R6	2009-12-21	2009-12-13	-62.1712229058	-58.8830089691	200.0	8	-0.0972
BN	2009-12-21	2009-12-07	-62.16580824850001	-58.9020860931	200.0	14	-0.03239999999999995
R6	2009-12-28	2009-12-21	-62.1712229058	-58.8830089691	200.0	7	-0.07069999999999993
BN	2009-12-28	2009-12-21	-62.16580824850001	-58.9020860931	200.0	7	-0.10579999999999998
R6	2010-01-11	2009-12-28	-62.1712229058	-58.8830089691	200.0	14	0.016899999999999978
BN	2010-01-11	2009-12-28	-62.16580824850001	-58.9020860931	200.0	14	-0.018499999999999944
R6	2010-01-18	2010-01-11	-62.1712229058	-58.8830089691	200.0	7	-0.029399999999999978
BN	2010-01-18	2010-01-11	-62.16580824850001	-58.9020860931	200.0	7	-0.05940000000000012
R6	2010-01-25	2010-01-18	-62.1712229058	-58.8830089691	200.0	7	-0.10150000000000006
BN	2010-01-25	2010-01-18	-62.16580824850001	-58.9020860931	200.0	7	-0.09709999999999994
R6	2010-02-01	2010-01-25	-62.1712229058	-58.8830089691	200.0	7	-0.0071999999999999885
BN	2010-02-01	2010-01-25	-62.16580824850001	-58.9020860931	200.0	7	-0.03509999999999998
R6	2010-02-15	2010-02-01	-62.1712229058	-58.8830089691	200.0	14	0.0071999999999999885
BN	2010-02-15	2010-02-01	-62.16580824850001	-58.9020860931	200.0	14	0.023999999999999987
R6	2010-02-22	2010-02-15	-62.1712229058	-58.8830089691	200.0	7	-0.04299999999999997
BN	2010-02-22	2010-02-15	-62.16580824850001	-58.9020860931	200.0	7	-0.0643
R6	2010-03-01	2010-02-22	-62.1712229058	-58.8830089691	200.0	7	0.03030000000000001
BN	2010-03-01	2010-02-22	-62.16580824850001	-58.9020860931	200.0	7	0.07990000000000003
R6	2010-03-08	2010-03-01	-62.1712229058	-58.8830089691	200.0	7	0.024299999999999926
BN	2010-03-08	2010-03-01	-62.16580824850001	-58.9020860931	200.0	7	-0.08070000000000008
R6	2010-03-15	2010-03-08	-62.1712229058	-58.8830089691	200.0	7	-0.0
BN	2010-03-15	2010-03-08	-62.16580824850001	-58.9020860931	200.0	7	-0.0035999999999999943
R6	2010-03-23	2010-03-15	-62.1712229058	-58.8830089691	200.0	8	-0.1539
